Year,Month,Day,APCode,Snow,Prcp
2008,2,3,SNA,0.0,109.0
2008,2,4,ABQ,46.0,20.0
2008,2,4,AMA,0.0,0.0
2008,2,4,BWI,0.0,8.0
2008,2,4,DAL,0.0,0.0
2008,2,4,DEN,28.0,8.0
2008,2,4,ELP,0.0,0.0
2008,2,4,HOU,0.0,0.0
2008,2,4,LAS,0.0,0.0
2008,2,4,LAX,0.0,0.0
2008,2,4,LBB,0.0,0.0
2008,2,4,MAF,0.0,0.0
2008,2,4,MCI,0.0,0.0
2008,2,4,MCO,0.0,0.0
2008,2,4,MDW,0.0,20.0
2008,2,4,OAK,0.0,0.0
2008,2,4,PDX,0.0,10.0
2008,2,4,PHX,0.0,53.0
2008,2,4,SAN,0.0,10.0
2008,2,4,SEA,0.0,0.0
2008,2,4,SLC,33.0,10.0
2008,2,4,STL,0.0,0.0
2008,2,4,TPA,0.0,0.0
2008,2,4,TUS,0.0,46.0
2008,2,4,ALB,0.0,5.0
2008,2,4,AUS,0.0,0.0
2008,2,4,BNA,0.0,86.0
2008,2,4,HRL,0.0,0.0
2008,2,4,BDL,0.0,5.0
2008,2,4,BHM,0.0,8.0
2008,2,4,JAX,0.0,0.0
2008,2,4,MSY,0.0,0.0
2008,2,4,SDF,0.0,84.0
2008,2,4,CLE,0.0,0.0
2008,2,4,CMH,0.0,8.0
2008,2,4,DTW,5.0,18.0
2008,2,4,FLL,0.0,0.0
2008,2,4,ONT,0.0,0.0
2008,2,4,PHL,0.0,3.0
2008,2,4,PVD,0.0,0.0
2008,2,4,RDU,0.0,0.0
2008,2,4,SAT,0.0,0.0
2008,2,4,BOI,0.0,0.0
2008,2,4,GEG,0.0,0.0
2008,2,4,RNO,0.0,0.0
2008,2,4,BUF,0.0,10.0
2008,2,4,BUR,0.0,0.0
2008,2,4,SJC,0.0,0.0
2008,2,4,SMF,0.0,0.0
2008,2,4,IND,0.0,3.0
2008,2,4,ISP,0.0,8.0
2008,2,4,JAN,0.0,3.0
2008,2,4,LIT,0.0,3.0
2008,2,4,MHT,0.0,0.0
2008,2,4,OKC,0.0,0.0
2008,2,4,ORF,0.0,0.0
2008,2,4,PBI,0.0,0.0
2008,2,4,PIT,0.0,0.0
2008,2,4,RSW,0.0,0.0
2008,2,4,CRP,0.0,0.0
2008,2,4,TUL,0.0,0.0
2008,2,4,IAD,0.0,8.0
2008,2,4,OMA,0.0,0.0
2008,2,4,SFO,0.0,0.0
2008,2,4,SNA,0.0,0.0
2008,2,5,ABQ,0.0,0.0
2008,2,5,AMA,0.0,3.0
2008,2,5,BWI,0.0,0.0
2008,2,5,DAL,0.0,61.0
2008,2,5,DEN,51.0,25.0
2008,2,5,ELP,0.0,0.0
2008,2,5,HOU,0.0,0.0
2008,2,5,LAS,0.0,0.0
2008,2,5,LAX,0.0,0.0
2008,2,5,LBB,0.0,0.0
2008,2,5,MAF,0.0,0.0
2008,2,5,MCI,51.0,267.0
2008,2,5,MCO,0.0,0.0
2008,2,5,MDW,0.0,48.0
2008,2,5,OAK,0.0,0.0
2008,2,5,PDX,0.0,30.0
2008,2,5,PHX,0.0,0.0
2008,2,5,SAN,0.0,0.0
2008,2,5,SEA,0.0,43.0
2008,2,5,SLC,0.0,0.0
2008,2,5,STL,0.0,599.0
2008,2,5,TPA,0.0,0.0
2008,2,5,TUS,0.0,0.0
2008,2,5,ALB,0.0,79.0
2008,2,5,AUS,0.0,0.0
2008,2,5,BNA,0.0,43.0
2008,2,5,HRL,0.0,0.0
2008,2,5,BDL,0.0,124.0
2008,2,5,BHM,0.0,0.0
2008,2,5,JAX,0.0,0.0
2008,2,5,MSY,0.0,0.0
2008,2,5,SDF,0.0,198.0
2008,2,5,CLE,0.0,335.0
2008,2,5,CMH,0.0,262.0
2008,2,5,DTW,0.0,183.0
2008,2,5,FLL,0.0,0.0
2008,2,5,ONT,0.0,0.0
2008,2,5,PHL,0.0,0.0
2008,2,5,PVD,0.0,51.0
2008,2,5,RDU,0.0,0.0
2008,2,5,SAT,0.0,0.0
2008,2,5,BOI,0.0,0.0
2008,2,5,GEG,46.0,30.0
2008,2,5,RNO,0.0,0.0
2008,2,5,BUF,0.0,196.0
2008,2,5,BUR,0.0,0.0
2008,2,5,SJC,0.0,0.0
2008,2,5,SMF,0.0,0.0
2008,2,5,IND,0.0,465.0
2008,2,5,ISP,0.0,18.0
2008,2,5,JAN,0.0,10.0
2008,2,5,LIT,0.0,84.0
2008,2,5,MHT,0.0,165.0
2008,2,5,OKC,0.0,160.0
2008,2,5,ORF,0.0,0.0
2008,2,5,PBI,0.0,0.0
2008,2,5,PIT,0.0,157.0
2008,2,5,RSW,0.0,0.0
2008,2,5,CRP,0.0,0.0
2008,2,5,TUL,0.0,119.0
2008,2,5,IAD,0.0,0.0
2008,2,5,OMA,81.0,43.0
2008,2,5,SFO,0.0,0.0
2008,2,5,SNA,0.0,0.0
2008,2,6,ABQ,0.0,0.0
2008,2,6,AMA,0.0,0.0
2008,2,6,BWI,0.0,0.0
2008,2,6,DAL,0.0,0.0
2008,2,6,DEN,3.0,0.0
2008,2,6,ELP,0.0,0.0
2008,2,6,HOU,0.0,0.0
2008,2,6,LAS,0.0,0.0
2008,2,6,LAX,0.0,0.0
2008,2,6,LBB,0.0,0.0
2008,2,6,MAF,0.0,0.0
2008,2,6,MCI,53.0,36.0
2008,2,6,MCO,0.0,0.0
2008,2,6,MDW,89.0,104.0
2008,2,6,OAK,0.0,0.0
2008,2,6,PDX,0.0,168.0
2008,2,6,PHX,0.0,0.0
2008,2,6,SAN,0.0,0.0
2008,2,6,SEA,0.0,69.0
2008,2,6,SLC,28.0,10.0
2008,2,6,STL,8.0,15.0
2008,2,6,TPA,0.0,0.0
2008,2,6,TUS,0.0,0.0
2008,2,6,ALB,0.0,307.0
2008,2,6,AUS,0.0,0.0
2008,2,6,BNA,0.0,71.0
2008,2,6,HRL,0.0,0.0
2008,2,6,BDL,0.0,241.0
2008,2,6,BHM,0.0,38.0
2008,2,6,JAX,0.0,0.0
2008,2,6,MSY,0.0,91.0
2008,2,6,SDF,0.0,234.0
2008,2,6,CLE,0.0,439.0
2008,2,6,CMH,0.0,119.0
2008,2,6,DTW,64.0,226.0
2008,2,6,FLL,0.0,0.0
2008,2,6,ONT,0.0,0.0
2008,2,6,PHL,0.0,0.0
2008,2,6,PVD,0.0,76.0
2008,2,6,RDU,0.0,0.0
2008,2,6,SAT,0.0,0.0
2008,2,6,BOI,76.0,33.0
2008,2,6,GEG,89.0,89.0
2008,2,6,RNO,0.0,0.0
2008,2,6,BUF,25.0,284.0
2008,2,6,BUR,0.0,0.0
2008,2,6,SJC,0.0,0.0
2008,2,6,SMF,0.0,0.0
2008,2,6,IND,0.0,81.0
2008,2,6,ISP,0.0,3.0
2008,2,6,JAN,0.0,168.0
2008,2,6,LIT,0.0,8.0
2008,2,6,MHT,0.0,262.0
2008,2,6,OKC,0.0,0.0
2008,2,6,ORF,0.0,0.0
2008,2,6,PBI,0.0,0.0
2008,2,6,PIT,0.0,191.0
2008,2,6,RSW,0.0,0.0
2008,2,6,CRP,0.0,0.0
2008,2,6,TUL,5.0,0.0
2008,2,6,IAD,0.0,5.0
2008,2,6,OMA,51.0,25.0
2008,2,6,SFO,0.0,3.0
2008,2,6,SNA,0.0,0.0
2008,2,7,ABQ,0.0,0.0
2008,2,7,AMA,0.0,0.0
2008,2,7,BWI,0.0,0.0
2008,2,7,DAL,0.0,0.0
2008,2,7,DEN,0.0,0.0
2008,2,7,ELP,0.0,0.0
2008,2,7,HOU,0.0,0.0
2008,2,7,LAS,0.0,0.0
2008,2,7,LAX,0.0,0.0
2008,2,7,LBB,0.0,0.0
2008,2,7,MAF,0.0,0.0
2008,2,7,MCI,0.0,0.0
2008,2,7,MCO,0.0,0.0
2008,2,7,MDW,3.0,0.0
2008,2,7,OAK,0.0,0.0
2008,2,7,PDX,0.0,30.0
2008,2,7,PHX,0.0,0.0
2008,2,7,SAN,0.0,0.0
2008,2,7,SEA,0.0,10.0
2008,2,7,SLC,0.0,0.0
2008,2,7,STL,0.0,0.0
2008,2,7,TPA,0.0,38.0
2008,2,7,TUS,0.0,0.0
2008,2,7,ALB,18.0,69.0
2008,2,7,AUS,0.0,0.0
2008,2,7,BNA,0.0,0.0
2008,2,7,HRL,0.0,0.0
2008,2,7,BDL,0.0,46.0
2008,2,7,BHM,0.0,0.0
2008,2,7,JAX,0.0,46.0
2008,2,7,MSY,0.0,0.0
2008,2,7,SDF,0.0,0.0
2008,2,7,CLE,13.0,13.0
2008,2,7,CMH,0.0,0.0
2008,2,7,DTW,3.0,3.0
2008,2,7,FLL,0.0,0.0
2008,2,7,ONT,0.0,0.0
2008,2,7,PHL,0.0,10.0
2008,2,7,PVD,3.0,66.0
2008,2,7,RDU,0.0,0.0
2008,2,7,SAT,0.0,0.0
2008,2,7,BOI,23.0,15.0
2008,2,7,GEG,43.0,43.0
2008,2,7,RNO,0.0,0.0
2008,2,7,BUF,23.0,23.0
2008,2,7,BUR,0.0,0.0
2008,2,7,SJC,0.0,0.0
2008,2,7,SMF,0.0,0.0
2008,2,7,IND,0.0,0.0
2008,2,7,ISP,0.0,36.0
2008,2,7,JAN,0.0,0.0
2008,2,7,LIT,0.0,5.0
2008,2,7,MHT,0.0,86.0
2008,2,7,OKC,0.0,0.0
2008,2,7,ORF,0.0,0.0
2008,2,7,PBI,0.0,0.0
2008,2,7,PIT,0.0,8.0
2008,2,7,RSW,0.0,3.0
2008,2,7,CRP,0.0,0.0
2008,2,7,TUL,0.0,0.0
2008,2,7,IAD,0.0,0.0
2008,2,7,OMA,0.0,0.0
2008,2,7,SFO,0.0,0.0
2008,2,7,SNA,0.0,0.0
2008,2,8,ABQ,0.0,0.0
2008,2,8,AMA,0.0,0.0
2008,2,8,BWI,0.0,0.0
2008,2,8,DAL,0.0,0.0
2008,2,8,DEN,0.0,0.0
2008,2,8,ELP,0.0,0.0
2008,2,8,HOU,0.0,0.0
2008,2,8,LAS,0.0,0.0
2008,2,8,LAX,0.0,0.0
2008,2,8,LBB,0.0,0.0
2008,2,8,MAF,0.0,0.0
2008,2,8,MCI,0.0,0.0
2008,2,8,MCO,0.0,81.0
2008,2,8,MDW,10.0,30.0
2008,2,8,OAK,0.0,0.0
2008,2,8,PDX,0.0,43.0
2008,2,8,PHX,0.0,0.0
2008,2,8,SAN,0.0,0.0
2008,2,8,SEA,0.0,86.0
2008,2,8,SLC,0.0,0.0
2008,2,8,STL,0.0,3.0
2008,2,8,TPA,0.0,3.0
2008,2,8,TUS,0.0,0.0
2008,2,8,ALB,0.0,0.0
2008,2,8,AUS,0.0,0.0
2008,2,8,BNA,0.0,0.0
2008,2,8,HRL,0.0,0.0
2008,2,8,BDL,0.0,8.0
2008,2,8,BHM,0.0,0.0
2008,2,8,JAX,0.0,0.0
2008,2,8,MSY,0.0,0.0
2008,2,8,SDF,0.0,0.0
2008,2,8,CLE,10.0,10.0
2008,2,8,CMH,5.0,5.0
2008,2,8,DTW,18.0,8.0
2008,2,8,FLL,0.0,3.0
2008,2,8,ONT,0.0,0.0
2008,2,8,PHL,0.0,0.0
2008,2,8,PVD,3.0,8.0
2008,2,8,RDU,0.0,0.0
2008,2,8,SAT,0.0,0.0
2008,2,8,BOI,0.0,0.0
2008,2,8,GEG,0.0,0.0
2008,2,8,RNO,0.0,0.0
2008,2,8,BUF,13.0,8.0
2008,2,8,BUR,0.0,0.0
2008,2,8,SJC,0.0,0.0
2008,2,8,SMF,0.0,0.0
2008,2,8,IND,0.0,0.0
2008,2,8,ISP,0.0,0.0
2008,2,8,JAN,0.0,0.0
2008,2,8,LIT,0.0,0.0
2008,2,8,MHT,0.0,3.0
2008,2,8,OKC,0.0,0.0
2008,2,8,ORF,0.0,0.0
2008,2,8,PBI,0.0,33.0
2008,2,8,PIT,10.0,8.0
2008,2,8,RSW,0.0,0.0
2008,2,8,CRP,0.0,0.0
2008,2,8,TUL,0.0,0.0
2008,2,8,IAD,0.0,0.0
2008,2,8,OMA,0.0,0.0
2008,2,8,SFO,0.0,0.0
2008,2,8,SNA,0.0,0.0
2008,2,9,ABQ,0.0,0.0
2008,2,9,AMA,0.0,0.0
2008,2,9,BWI,0.0,0.0
2008,2,9,DAL,0.0,0.0
2008,2,9,DEN,0.0,0.0
2008,2,9,ELP,0.0,0.0
2008,2,9,HOU,0.0,0.0
2008,2,9,LAS,0.0,0.0
2008,2,9,LAX,0.0,0.0
2008,2,9,LBB,0.0,0.0
2008,2,9,MAF,0.0,0.0
2008,2,9,MCI,0.0,0.0
2008,2,9,MCO,0.0,0.0
2008,2,9,MDW,0.0,0.0
2008,2,9,OAK,0.0,0.0
2008,2,9,PDX,0.0,0.0
2008,2,9,PHX,0.0,0.0
2008,2,9,SAN,0.0,0.0
2008,2,9,SEA,0.0,15.0
2008,2,9,SLC,0.0,0.0
2008,2,9,STL,0.0,0.0
2008,2,9,TPA,0.0,0.0
2008,2,9,TUS,0.0,0.0
2008,2,9,ALB,18.0,23.0
2008,2,9,AUS,0.0,0.0
2008,2,9,BNA,0.0,0.0
2008,2,9,HRL,0.0,0.0
2008,2,9,BDL,28.0,53.0
2008,2,9,BHM,0.0,0.0
2008,2,9,JAX,0.0,0.0
2008,2,9,MSY,0.0,0.0
2008,2,9,SDF,0.0,0.0
2008,2,9,CLE,3.0,8.0
2008,2,9,CMH,0.0,0.0
2008,2,9,DTW,30.0,53.0
2008,2,9,FLL,0.0,61.0
2008,2,9,ONT,0.0,0.0
2008,2,9,PHL,0.0,8.0
2008,2,9,PVD,13.0,30.0
2008,2,9,RDU,0.0,0.0
2008,2,9,SAT,0.0,0.0
2008,2,9,BOI,0.0,0.0
2008,2,9,GEG,0.0,0.0
2008,2,9,RNO,0.0,0.0
2008,2,9,BUF,8.0,28.0
2008,2,9,BUR,0.0,0.0
2008,2,9,SJC,0.0,0.0
2008,2,9,SMF,0.0,0.0
2008,2,9,IND,0.0,0.0
2008,2,9,ISP,0.0,28.0
2008,2,9,JAN,0.0,0.0
2008,2,9,LIT,0.0,0.0
2008,2,9,MHT,0.0,51.0
2008,2,9,OKC,0.0,0.0
2008,2,9,ORF,0.0,0.0
2008,2,9,PBI,0.0,33.0
2008,2,9,PIT,15.0,18.0
2008,2,9,RSW,0.0,0.0
2008,2,9,CRP,0.0,0.0
2008,2,9,TUL,0.0,0.0
2008,2,9,IAD,0.0,0.0
2008,2,9,OMA,0.0,0.0
2008,2,9,SFO,0.0,0.0
2008,2,9,SNA,0.0,0.0
2008,2,10,ABQ,0.0,0.0
2008,2,10,AMA,0.0,0.0
2008,2,10,BWI,0.0,0.0
2008,2,10,DAL,0.0,0.0
2008,2,10,DEN,0.0,0.0
2008,2,10,ELP,0.0,0.0
2008,2,10,HOU,0.0,0.0
2008,2,10,LAS,0.0,0.0
2008,2,10,LAX,0.0,0.0
2008,2,10,LBB,0.0,0.0
2008,2,10,MAF,0.0,0.0
2008,2,10,MCI,0.0,0.0
2008,2,10,MCO,0.0,0.0
2008,2,10,MDW,0.0,0.0
2008,2,10,OAK,0.0,0.0
2008,2,10,PDX,0.0,10.0
2008,2,10,PHX,0.0,0.0
2008,2,10,SAN,0.0,0.0
2008,2,10,SEA,0.0,81.0
2008,2,10,SLC,0.0,0.0
2008,2,10,STL,0.0,0.0
2008,2,10,TPA,0.0,0.0
2008,2,10,TUS,0.0,0.0
2008,2,10,ALB,5.0,0.0
2008,2,10,AUS,0.0,0.0
2008,2,10,BNA,0.0,0.0
2008,2,10,HRL,0.0,3.0
2008,2,10,BDL,0.0,20.0
2008,2,10,BHM,0.0,0.0
2008,2,10,JAX,0.0,0.0
2008,2,10,MSY,0.0,0.0
2008,2,10,SDF,0.0,0.0
2008,2,10,CLE,20.0,18.0
2008,2,10,CMH,0.0,0.0
2008,2,10,DTW,18.0,0.0
2008,2,10,FLL,0.0,0.0
2008,2,10,ONT,0.0,0.0
2008,2,10,PHL,0.0,0.0
2008,2,10,PVD,0.0,23.0
2008,2,10,RDU,0.0,0.0
2008,2,10,SAT,0.0,0.0
2008,2,10,BOI,0.0,0.0
2008,2,10,GEG,0.0,0.0
2008,2,10,RNO,0.0,0.0
2008,2,10,BUF,51.0,25.0
2008,2,10,BUR,0.0,0.0
2008,2,10,SJC,0.0,0.0
2008,2,10,SMF,0.0,0.0
2008,2,10,IND,0.0,0.0
2008,2,10,ISP,0.0,15.0
2008,2,10,JAN,0.0,0.0
2008,2,10,LIT,0.0,0.0
2008,2,10,MHT,0.0,13.0
2008,2,10,OKC,0.0,0.0
2008,2,10,ORF,0.0,0.0
2008,2,10,PBI,0.0,0.0
2008,2,10,PIT,13.0,13.0
2008,2,10,RSW,0.0,0.0
2008,2,10,CRP,0.0,0.0
2008,2,10,TUL,0.0,3.0
2008,2,10,IAD,0.0,3.0
2008,2,10,OMA,0.0,0.0
2008,2,10,SFO,0.0,0.0
2008,2,10,SNA,0.0,0.0
2008,2,11,ABQ,0.0,0.0
2008,2,11,AMA,0.0,0.0
2008,2,11,BWI,0.0,0.0
2008,2,11,DAL,0.0,0.0
2008,2,11,DEN,0.0,0.0
2008,2,11,ELP,0.0,0.0
2008,2,11,HOU,0.0,25.0
2008,2,11,LAS,0.0,0.0
2008,2,11,LAX,0.0,0.0
2008,2,11,LBB,0.0,0.0
2008,2,11,MAF,0.0,0.0
2008,2,11,MCI,0.0,0.0
2008,2,11,MCO,0.0,0.0
2008,2,11,MDW,18.0,8.0
2008,2,11,OAK,0.0,0.0
2008,2,11,PDX,0.0,0.0
2008,2,11,PHX,0.0,0.0
2008,2,11,SAN,0.0,0.0
2008,2,11,SEA,0.0,0.0
2008,2,11,SLC,0.0,0.0
2008,2,11,STL,5.0,10.0
2008,2,11,TPA,0.0,0.0
2008,2,11,TUS,0.0,0.0
2008,2,11,ALB,0.0,0.0
2008,2,11,AUS,0.0,0.0
2008,2,11,BNA,0.0,0.0
2008,2,11,HRL,0.0,0.0
2008,2,11,BDL,0.0,0.0
2008,2,11,BHM,0.0,0.0
2008,2,11,JAX,0.0,0.0
2008,2,11,MSY,0.0,0.0
2008,2,11,SDF,112.0,170.0
2008,2,11,CLE,13.0,0.0
2008,2,11,CMH,28.0,15.0
2008,2,11,DTW,0.0,0.0
2008,2,11,FLL,0.0,0.0
2008,2,11,ONT,0.0,0.0
2008,2,11,PHL,0.0,0.0
2008,2,11,PVD,0.0,0.0
2008,2,11,RDU,0.0,0.0
2008,2,11,SAT,0.0,0.0
2008,2,11,BOI,0.0,0.0
2008,2,11,GEG,0.0,0.0
2008,2,11,RNO,0.0,0.0
2008,2,11,BUF,0.0,0.0
2008,2,11,BUR,0.0,0.0
2008,2,11,SJC,0.0,0.0
2008,2,11,SMF,0.0,0.0
2008,2,11,IND,0.0,0.0
2008,2,11,ISP,0.0,0.0
2008,2,11,JAN,0.0,0.0
2008,2,11,LIT,0.0,0.0
2008,2,11,MHT,0.0,0.0
2008,2,11,OKC,0.0,0.0
2008,2,11,ORF,0.0,0.0
2008,2,11,PBI,0.0,0.0
2008,2,11,PIT,13.0,13.0
2008,2,11,RSW,0.0,0.0
2008,2,11,CRP,0.0,0.0
2008,2,11,TUL,0.0,25.0
2008,2,11,IAD,0.0,0.0
2008,2,11,OMA,0.0,0.0
2008,2,11,SFO,0.0,0.0
2008,2,11,SNA,0.0,0.0
2008,2,12,ABQ,0.0,0.0
2008,2,12,AMA,0.0,0.0
2008,2,12,BWI,0.0,51.0
2008,2,12,DAL,0.0,97.0
2008,2,12,DEN,0.0,0.0
2008,2,12,ELP,0.0,0.0
2008,2,12,HOU,0.0,94.0
2008,2,12,LAS,0.0,0.0
2008,2,12,LAX,0.0,0.0
2008,2,12,LBB,0.0,0.0
2008,2,12,MAF,0.0,0.0
2008,2,12,MCI,0.0,0.0
2008,2,12,MCO,0.0,79.0
2008,2,12,MDW,61.0,10.0
2008,2,12,OAK,0.0,3.0
2008,2,12,PDX,0.0,3.0
2008,2,12,PHX,0.0,0.0
2008,2,12,SAN,0.0,0.0
2008,2,12,SEA,0.0,0.0
2008,2,12,SLC,0.0,0.0
2008,2,12,STL,0.0,0.0
2008,2,12,TPA,0.0,422.0
2008,2,12,TUS,0.0,0.0
2008,2,12,ALB,71.0,76.0
2008,2,12,AUS,0.0,0.0
2008,2,12,BNA,0.0,157.0
2008,2,12,HRL,0.0,28.0
2008,2,12,BDL,64.0,69.0
2008,2,12,BHM,0.0,122.0
2008,2,12,JAX,0.0,150.0
2008,2,12,MSY,0.0,198.0
2008,2,12,SDF,3.0,173.0
2008,2,12,CLE,48.0,33.0
2008,2,12,CMH,51.0,163.0
2008,2,12,DTW,84.0,36.0
2008,2,12,FLL,0.0,132.0
2008,2,12,ONT,0.0,0.0
2008,2,12,PHL,8.0,124.0
2008,2,12,PVD,56.0,53.0
2008,2,12,RDU,0.0,71.0
2008,2,12,SAT,0.0,0.0
2008,2,12,BOI,0.0,0.0
2008,2,12,GEG,0.0,15.0
2008,2,12,RNO,0.0,0.0
2008,2,12,BUF,33.0,61.0
2008,2,12,BUR,0.0,0.0
2008,2,12,SJC,0.0,0.0
2008,2,12,SMF,0.0,0.0
2008,2,12,IND,20.0,58.0
2008,2,12,ISP,43.0,97.0
2008,2,12,JAN,0.0,109.0
2008,2,12,LIT,0.0,333.0
2008,2,12,MHT,0.0,28.0
2008,2,12,OKC,0.0,0.0
2008,2,12,ORF,0.0,0.0
2008,2,12,PBI,0.0,213.0
2008,2,12,PIT,107.0,130.0
2008,2,12,RSW,0.0,188.0
2008,2,12,CRP,0.0,20.0
2008,2,12,TUL,0.0,0.0
2008,2,12,IAD,0.0,38.0
2008,2,12,OMA,3.0,0.0
2008,2,12,SFO,0.0,0.0
2008,2,12,SNA,0.0,0.0
2008,2,13,ABQ,0.0,0.0
2008,2,13,AMA,0.0,0.0
2008,2,13,BWI,0.0,315.0
2008,2,13,DAL,0.0,0.0
2008,2,13,DEN,0.0,0.0
2008,2,13,ELP,0.0,0.0
2008,2,13,HOU,0.0,0.0
2008,2,13,LAS,0.0,0.0
2008,2,13,LAX,0.0,0.0
2008,2,13,LBB,0.0,0.0
2008,2,13,MAF,0.0,0.0
2008,2,13,MCI,0.0,0.0
2008,2,13,MCO,0.0,10.0
2008,2,13,MDW,0.0,0.0
2008,2,13,OAK,0.0,0.0
2008,2,13,PDX,0.0,10.0
2008,2,13,PHX,0.0,0.0
2008,2,13,SAN,0.0,0.0
2008,2,13,SEA,0.0,0.0
2008,2,13,SLC,69.0,41.0
2008,2,13,STL,0.0,0.0
2008,2,13,TPA,0.0,5.0
2008,2,13,TUS,0.0,0.0
2008,2,13,ALB,18.0,218.0
2008,2,13,AUS,0.0,0.0
2008,2,13,BNA,13.0,5.0
2008,2,13,HRL,0.0,0.0
2008,2,13,BDL,18.0,643.0
2008,2,13,BHM,0.0,0.0
2008,2,13,JAX,0.0,51.0
2008,2,13,MSY,0.0,0.0
2008,2,13,SDF,13.0,10.0
2008,2,13,CLE,3.0,0.0
2008,2,13,CMH,20.0,13.0
2008,2,13,DTW,8.0,0.0
2008,2,13,FLL,0.0,483.0
