Year,Month,Day,APCode,Snow,Prcp
2008,11,5,BUR,0.0,0.0
2008,11,5,SJC,0.0,0.0
2008,11,5,SMF,0.0,0.0
2008,11,5,IND,0.0,0.0
2008,11,5,ISP,0.0,46.0
2008,11,5,JAN,0.0,0.0
2008,11,5,LIT,0.0,0.0
2008,11,5,MHT,0.0,0.0
2008,11,5,OKC,0.0,112.0
2008,11,5,PBI,0.0,0.0
2008,11,5,PIT,0.0,0.0
2008,11,5,RSW,0.0,0.0
2008,11,5,CRP,0.0,0.0
2008,11,5,TUL,0.0,282.0
2008,11,5,OMA,0.0,3.0
2008,11,5,SFO,0.0,0.0
2008,11,5,SNA,0.0,0.0
2008,11,5,IAD,0.0,8.0
2008,11,6,ABQ,0.0,0.0
2008,11,6,AMA,0.0,0.0
2008,11,6,BWI,0.0,10.0
2008,11,6,DAL,0.0,33.0
2008,11,6,DEN,0.0,0.0
2008,11,6,ELP,0.0,0.0
2008,11,6,HOU,0.0,135.0
2008,11,6,LAS,0.0,0.0
2008,11,6,LAX,0.0,0.0
2008,11,6,LBB,0.0,0.0
2008,11,6,MAF,0.0,0.0
2008,11,6,MCI,0.0,51.0
2008,11,6,MCO,0.0,0.0
2008,11,6,MDW,0.0,58.0
2008,11,6,OAK,0.0,0.0
2008,11,6,PDX,0.0,99.0
2008,11,6,PHX,0.0,0.0
2008,11,6,SAN,0.0,0.0
2008,11,6,SEA,0.0,546.0
2008,11,6,SLC,0.0,0.0
2008,11,6,STL,0.0,8.0
2008,11,6,TPA,0.0,0.0
2008,11,6,TUS,0.0,0.0
2008,11,6,ALB,0.0,41.0
2008,11,6,FLL,0.0,0.0
2008,11,6,AUS,0.0,5.0
2008,11,6,BNA,0.0,0.0
2008,11,6,HRL,0.0,0.0
2008,11,6,PHL,0.0,18.0
2008,11,6,BDL,0.0,71.0
2008,11,6,BHM,0.0,0.0
2008,11,6,JAX,0.0,0.0
2008,11,6,MSY,0.0,0.0
2008,11,6,SDF,0.0,0.0
2008,11,6,CLE,0.0,0.0
2008,11,6,CMH,0.0,0.0
2008,11,6,DTW,0.0,0.0
2008,11,6,ONT,0.0,0.0
2008,11,6,ORF,0.0,5.0
2008,11,6,PVD,0.0,211.0
2008,11,6,RDU,0.0,0.0
2008,11,6,SAT,0.0,0.0
2008,11,6,BOI,0.0,0.0
2008,11,6,GEG,0.0,18.0
2008,11,6,RNO,0.0,0.0
2008,11,6,BUF,0.0,0.0
2008,11,6,BUR,0.0,0.0
2008,11,6,SJC,0.0,0.0
2008,11,6,SMF,0.0,0.0
2008,11,6,IND,0.0,30.0
2008,11,6,ISP,0.0,13.0
2008,11,6,JAN,0.0,8.0
2008,11,6,LIT,0.0,23.0
2008,11,6,MHT,0.0,36.0
2008,11,6,OKC,0.0,0.0
2008,11,6,PBI,0.0,0.0
2008,11,6,PIT,0.0,0.0
2008,11,6,RSW,0.0,5.0
2008,11,6,CRP,0.0,5.0
2008,11,6,TUL,0.0,0.0
2008,11,6,OMA,0.0,5.0
2008,11,6,SFO,0.0,0.0
2008,11,6,SNA,0.0,0.0
2008,11,6,IAD,0.0,18.0
2008,11,7,ABQ,0.0,0.0
2008,11,7,AMA,0.0,0.0
2008,11,7,BWI,0.0,0.0
2008,11,7,DAL,0.0,0.0
2008,11,7,DEN,0.0,0.0
2008,11,7,ELP,0.0,0.0
2008,11,7,HOU,0.0,38.0
2008,11,7,LAS,0.0,0.0
2008,11,7,LAX,0.0,0.0
2008,11,7,LBB,0.0,0.0
2008,11,7,MAF,0.0,0.0
2008,11,7,MCI,0.0,0.0
2008,11,7,MCO,0.0,0.0
2008,11,7,MDW,0.0,8.0
2008,11,7,OAK,0.0,0.0
2008,11,7,PDX,0.0,5.0
2008,11,7,PHX,0.0,0.0
2008,11,7,SAN,0.0,0.0
2008,11,7,SEA,0.0,251.0
2008,11,7,SLC,0.0,0.0
2008,11,7,STL,0.0,0.0
2008,11,7,TPA,0.0,0.0
2008,11,7,TUS,0.0,0.0
2008,11,7,ALB,0.0,0.0
2008,11,7,FLL,0.0,0.0
2008,11,7,AUS,0.0,0.0
2008,11,7,BNA,0.0,132.0
2008,11,7,HRL,0.0,0.0
2008,11,7,PHL,0.0,0.0
2008,11,7,BDL,0.0,3.0
2008,11,7,BHM,0.0,8.0
2008,11,7,JAX,0.0,0.0
2008,11,7,MSY,0.0,64.0
2008,11,7,SDF,0.0,23.0
2008,11,7,CLE,0.0,122.0
2008,11,7,CMH,0.0,127.0
2008,11,7,DTW,0.0,10.0
2008,11,7,ONT,0.0,0.0
2008,11,7,ORF,0.0,0.0
2008,11,7,PVD,0.0,0.0
2008,11,7,RDU,0.0,0.0
2008,11,7,SAT,0.0,0.0
2008,11,7,BOI,0.0,0.0
2008,11,7,GEG,0.0,137.0
2008,11,7,RNO,0.0,0.0
2008,11,7,BUF,0.0,0.0
2008,11,7,BUR,0.0,0.0
2008,11,7,SJC,0.0,0.0
2008,11,7,SMF,0.0,3.0
2008,11,7,IND,0.0,0.0
2008,11,7,ISP,0.0,3.0
2008,11,7,JAN,0.0,74.0
2008,11,7,LIT,0.0,0.0
2008,11,7,MHT,0.0,8.0
2008,11,7,OKC,0.0,0.0
2008,11,7,PBI,0.0,0.0
2008,11,7,PIT,0.0,8.0
2008,11,7,RSW,0.0,0.0
2008,11,7,CRP,0.0,0.0
2008,11,7,TUL,0.0,0.0
2008,11,7,OMA,0.0,0.0
2008,11,7,SFO,0.0,0.0
2008,11,7,SNA,0.0,0.0
2008,11,7,IAD,0.0,0.0
2008,11,8,ABQ,0.0,0.0
2008,11,8,AMA,0.0,0.0
2008,11,8,BWI,0.0,3.0
2008,11,8,DAL,0.0,0.0
2008,11,8,DEN,0.0,0.0
2008,11,8,ELP,0.0,0.0
2008,11,8,HOU,0.0,0.0
2008,11,8,LAS,0.0,0.0
2008,11,8,LAX,0.0,0.0
2008,11,8,LBB,0.0,0.0
2008,11,8,MAF,0.0,0.0
2008,11,8,MCI,0.0,0.0
2008,11,8,MCO,0.0,0.0
2008,11,8,MDW,0.0,5.0
2008,11,8,OAK,0.0,13.0
2008,11,8,PDX,0.0,33.0
2008,11,8,PHX,0.0,0.0
2008,11,8,SAN,0.0,0.0
2008,11,8,SEA,0.0,30.0
2008,11,8,SLC,0.0,0.0
2008,11,8,STL,0.0,0.0
2008,11,8,TPA,0.0,0.0
2008,11,8,TUS,0.0,0.0
2008,11,8,ALB,0.0,3.0
2008,11,8,FLL,0.0,0.0
2008,11,8,AUS,0.0,0.0
2008,11,8,BNA,0.0,0.0
2008,11,8,HRL,0.0,0.0
2008,11,8,PHL,0.0,46.0
2008,11,8,BDL,0.0,46.0
2008,11,8,BHM,0.0,0.0
2008,11,8,JAX,0.0,0.0
2008,11,8,MSY,0.0,0.0
2008,11,8,SDF,0.0,0.0
2008,11,8,CLE,0.0,3.0
2008,11,8,CMH,0.0,0.0
2008,11,8,DTW,0.0,0.0
2008,11,8,ONT,0.0,0.0
2008,11,8,ORF,0.0,18.0
2008,11,8,PVD,0.0,15.0
2008,11,8,RDU,0.0,15.0
2008,11,8,SAT,0.0,0.0
2008,11,8,BOI,0.0,0.0
2008,11,8,GEG,0.0,38.0
2008,11,8,RNO,0.0,23.0
2008,11,8,BUF,0.0,99.0
2008,11,8,BUR,0.0,0.0
2008,11,8,SJC,0.0,10.0
2008,11,8,SMF,0.0,5.0
2008,11,8,IND,0.0,0.0
2008,11,8,ISP,0.0,61.0
2008,11,8,JAN,0.0,0.0
2008,11,8,LIT,0.0,0.0
2008,11,8,MHT,0.0,18.0
2008,11,8,OKC,0.0,0.0
2008,11,8,PBI,0.0,0.0
2008,11,8,PIT,0.0,25.0
2008,11,8,RSW,0.0,0.0
2008,11,8,CRP,0.0,0.0
2008,11,8,TUL,0.0,0.0
2008,11,8,OMA,0.0,0.0
2008,11,8,SFO,0.0,20.0
2008,11,8,SNA,0.0,0.0
2008,11,8,IAD,0.0,5.0
2008,11,9,ABQ,0.0,3.0
2008,11,9,AMA,0.0,0.0
2008,11,9,BWI,0.0,0.0
2008,11,9,DAL,0.0,0.0
2008,11,9,DEN,0.0,0.0
2008,11,9,ELP,0.0,0.0
2008,11,9,HOU,0.0,0.0
2008,11,9,LAS,0.0,3.0
2008,11,9,LAX,0.0,0.0
2008,11,9,LBB,0.0,0.0
2008,11,9,MAF,0.0,0.0
2008,11,9,MCI,0.0,0.0
2008,11,9,MCO,0.0,0.0
2008,11,9,MDW,0.0,0.0
2008,11,9,OAK,0.0,0.0
2008,11,9,PDX,0.0,13.0
2008,11,9,PHX,0.0,0.0
2008,11,9,SAN,0.0,0.0
2008,11,9,SEA,0.0,33.0
2008,11,9,SLC,0.0,10.0
2008,11,9,STL,0.0,0.0
2008,11,9,TPA,0.0,0.0
2008,11,9,TUS,0.0,3.0
2008,11,9,ALB,0.0,0.0
2008,11,9,FLL,0.0,0.0
2008,11,9,AUS,0.0,0.0
2008,11,9,BNA,0.0,0.0
2008,11,9,HRL,0.0,20.0
2008,11,9,PHL,0.0,0.0
2008,11,9,BDL,0.0,3.0
2008,11,9,BHM,0.0,0.0
2008,11,9,JAX,0.0,0.0
2008,11,9,MSY,0.0,0.0
2008,11,9,SDF,0.0,0.0
2008,11,9,CLE,3.0,8.0
2008,11,9,CMH,0.0,0.0
2008,11,9,DTW,0.0,15.0
2008,11,9,ONT,0.0,5.0
2008,11,9,ORF,0.0,0.0
2008,11,9,PVD,0.0,5.0
2008,11,9,RDU,0.0,0.0
2008,11,9,SAT,0.0,0.0
2008,11,9,BOI,0.0,51.0
2008,11,9,GEG,0.0,3.0
2008,11,9,RNO,0.0,0.0
2008,11,9,BUF,30.0,356.0
2008,11,9,BUR,0.0,0.0
2008,11,9,SJC,0.0,0.0
2008,11,9,SMF,0.0,5.0
2008,11,9,IND,0.0,0.0
2008,11,9,ISP,0.0,0.0
2008,11,9,JAN,0.0,0.0
2008,11,9,LIT,0.0,0.0
2008,11,9,MHT,0.0,10.0
2008,11,9,OKC,0.0,0.0
2008,11,9,PBI,0.0,0.0
2008,11,9,PIT,0.0,0.0
2008,11,9,RSW,0.0,0.0
2008,11,9,CRP,0.0,0.0
2008,11,9,TUL,0.0,0.0
2008,11,9,OMA,0.0,0.0
2008,11,9,SFO,0.0,0.0
2008,11,9,SNA,0.0,0.0
2008,11,9,IAD,0.0,0.0
2008,11,10,ABQ,0.0,3.0
2008,11,10,AMA,0.0,30.0
2008,11,10,BWI,0.0,0.0
2008,11,10,DAL,0.0,777.0
2008,11,10,DEN,0.0,0.0
2008,11,10,ELP,0.0,0.0
2008,11,10,HOU,0.0,442.0
2008,11,10,LAS,0.0,0.0
2008,11,10,LAX,0.0,0.0
2008,11,10,LBB,0.0,0.0
2008,11,10,MAF,0.0,0.0
2008,11,10,MCI,0.0,8.0
2008,11,10,MCO,0.0,0.0
2008,11,10,MDW,0.0,0.0
2008,11,10,OAK,0.0,0.0
2008,11,10,PDX,0.0,23.0
2008,11,10,PHX,0.0,0.0
2008,11,10,SAN,0.0,0.0
2008,11,10,SEA,0.0,13.0
2008,11,10,SLC,0.0,84.0
2008,11,10,STL,0.0,0.0
2008,11,10,TPA,0.0,0.0
2008,11,10,TUS,0.0,0.0
2008,11,10,ALB,0.0,0.0
2008,11,10,FLL,0.0,0.0
2008,11,10,AUS,0.0,0.0
2008,11,10,BNA,0.0,0.0
2008,11,10,HRL,0.0,0.0
2008,11,10,PHL,0.0,0.0
2008,11,10,BDL,0.0,0.0
2008,11,10,BHM,0.0,0.0
2008,11,10,JAX,0.0,0.0
2008,11,10,MSY,0.0,0.0
2008,11,10,SDF,0.0,0.0
2008,11,10,CLE,0.0,0.0
2008,11,10,CMH,0.0,0.0
2008,11,10,DTW,0.0,0.0
2008,11,10,ONT,0.0,0.0
2008,11,10,ORF,0.0,0.0
2008,11,10,PVD,0.0,0.0
2008,11,10,RDU,0.0,0.0
2008,11,10,SAT,0.0,0.0
2008,11,10,BOI,0.0,0.0
2008,11,10,GEG,0.0,5.0
2008,11,10,RNO,0.0,0.0
2008,11,10,BUF,0.0,3.0
2008,11,10,BUR,0.0,0.0
2008,11,10,SJC,0.0,0.0
2008,11,10,SMF,0.0,3.0
2008,11,10,IND,0.0,0.0
2008,11,10,ISP,0.0,0.0
2008,11,10,JAN,0.0,0.0
2008,11,10,LIT,0.0,0.0
2008,11,10,MHT,0.0,0.0
2008,11,10,OKC,0.0,64.0
2008,11,10,PBI,0.0,0.0
2008,11,10,PIT,3.0,0.0
2008,11,10,RSW,0.0,0.0
2008,11,10,CRP,0.0,0.0
2008,11,10,TUL,0.0,157.0
2008,11,10,OMA,0.0,99.0
2008,11,10,SFO,0.0,0.0
2008,11,10,SNA,0.0,0.0
2008,11,10,IAD,0.0,0.0
2008,11,11,ABQ,0.0,0.0
2008,11,11,AMA,0.0,0.0
2008,11,11,BWI,0.0,0.0
2008,11,11,DAL,0.0,99.0
2008,11,11,DEN,0.0,0.0
2008,11,11,ELP,0.0,0.0
2008,11,11,HOU,0.0,168.0
2008,11,11,LAS,0.0,0.0
2008,11,11,LAX,0.0,0.0
2008,11,11,LBB,0.0,0.0
2008,11,11,MAF,0.0,0.0
2008,11,11,MCI,0.0,119.0
2008,11,11,MCO,0.0,0.0
2008,11,11,MDW,0.0,38.0
2008,11,11,OAK,0.0,0.0
2008,11,11,PDX,0.0,145.0
2008,11,11,PHX,0.0,0.0
2008,11,11,SAN,0.0,0.0
2008,11,11,SEA,0.0,89.0
2008,11,11,SLC,0.0,0.0
2008,11,11,STL,0.0,114.0
2008,11,11,TPA,0.0,0.0
2008,11,11,TUS,0.0,0.0
2008,11,11,ALB,0.0,10.0
2008,11,11,FLL,0.0,8.0
2008,11,11,AUS,0.0,0.0
2008,11,11,BNA,0.0,0.0
2008,11,11,HRL,0.0,0.0
2008,11,11,PHL,0.0,0.0
2008,11,11,BDL,0.0,0.0
2008,11,11,BHM,0.0,0.0
2008,11,11,JAX,0.0,0.0
2008,11,11,MSY,0.0,0.0
2008,11,11,SDF,0.0,25.0
2008,11,11,CLE,0.0,0.0
2008,11,11,CMH,0.0,0.0
2008,11,11,DTW,0.0,0.0
2008,11,11,ONT,0.0,0.0
2008,11,11,ORF,0.0,0.0
2008,11,11,PVD,0.0,0.0
2008,11,11,RDU,0.0,0.0
2008,11,11,SAT,0.0,0.0
2008,11,11,BOI,0.0,36.0
2008,11,11,GEG,0.0,53.0
2008,11,11,RNO,0.0,0.0
2008,11,11,BUF,0.0,0.0
2008,11,11,BUR,0.0,0.0
2008,11,11,SJC,0.0,0.0
2008,11,11,SMF,0.0,0.0
2008,11,11,IND,0.0,10.0
2008,11,11,ISP,0.0,0.0
2008,11,11,JAN,0.0,20.0
2008,11,11,LIT,0.0,127.0
2008,11,11,MHT,0.0,0.0
2008,11,11,OKC,0.0,3.0
2008,11,11,PBI,0.0,10.0
2008,11,11,PIT,0.0,0.0
2008,11,11,RSW,0.0,0.0
2008,11,11,CRP,0.0,0.0
2008,11,11,TUL,0.0,0.0
2008,11,11,OMA,0.0,226.0
2008,11,11,SFO,0.0,0.0
2008,11,11,SNA,0.0,0.0
2008,11,11,IAD,0.0,0.0
2008,11,12,ABQ,0.0,0.0
2008,11,12,AMA,0.0,0.0
2008,11,12,BWI,0.0,3.0
2008,11,12,DAL,0.0,0.0
2008,11,12,DEN,0.0,0.0
2008,11,12,ELP,0.0,0.0
2008,11,12,HOU,0.0,396.0
2008,11,12,LAS,0.0,0.0
2008,11,12,LAX,0.0,0.0
2008,11,12,LBB,0.0,0.0
2008,11,12,MAF,0.0,0.0
2008,11,12,MCI,0.0,0.0
2008,11,12,MCO,0.0,5.0
2008,11,12,MDW,0.0,15.0
2008,11,12,OAK,0.0,3.0
2008,11,12,PDX,0.0,239.0
2008,11,12,PHX,0.0,0.0
2008,11,12,SAN,0.0,0.0
2008,11,12,SEA,0.0,224.0
2008,11,12,SLC,0.0,8.0
2008,11,12,STL,0.0,10.0
2008,11,12,TPA,0.0,0.0
2008,11,12,TUS,0.0,0.0
2008,11,12,ALB,0.0,0.0
2008,11,12,FLL,0.0,10.0
2008,11,12,AUS,0.0,0.0
2008,11,12,BNA,0.0,76.0
2008,11,12,HRL,0.0,0.0
2008,11,12,PHL,0.0,0.0
2008,11,12,BDL,0.0,0.0
2008,11,12,BHM,0.0,8.0
2008,11,12,JAX,0.0,15.0
2008,11,12,MSY,0.0,33.0
2008,11,12,SDF,0.0,56.0
2008,11,12,CLE,0.0,20.0
2008,11,12,CMH,0.0,20.0
2008,11,12,DTW,0.0,66.0
2008,11,12,ONT,0.0,0.0
2008,11,12,ORF,0.0,0.0
2008,11,12,PVD,0.0,0.0
2008,11,12,RDU,0.0,0.0
2008,11,12,SAT,0.0,0.0
2008,11,12,BOI,0.0,51.0
2008,11,12,GEG,0.0,51.0
2008,11,12,RNO,0.0,0.0
2008,11,12,BUF,0.0,0.0
2008,11,12,BUR,0.0,0.0
2008,11,12,SJC,0.0,0.0
2008,11,12,SMF,0.0,3.0
2008,11,12,IND,0.0,206.0
2008,11,12,ISP,0.0,0.0
2008,11,12,JAN,0.0,69.0
2008,11,12,LIT,0.0,193.0
2008,11,12,MHT,0.0,0.0
2008,11,12,OKC,0.0,0.0
2008,11,12,PBI,0.0,5.0
2008,11,12,PIT,0.0,8.0
2008,11,12,RSW,0.0,0.0
2008,11,12,CRP,0.0,13.0
2008,11,12,TUL,0.0,0.0
2008,11,12,OMA,0.0,0.0
2008,11,12,SFO,0.0,0.0
2008,11,12,SNA,0.0,0.0
2008,11,12,IAD,0.0,3.0
2008,11,13,ABQ,0.0,0.0
2008,11,13,AMA,0.0,0.0
2008,11,13,BWI,0.0,203.0
2008,11,13,DAL,0.0,0.0
2008,11,13,DEN,0.0,0.0
2008,11,13,ELP,0.0,0.0
2008,11,13,HOU,0.0,3.0
2008,11,13,LAS,0.0,0.0
2008,11,13,LAX,0.0,0.0
2008,11,13,LBB,0.0,0.0
2008,11,13,MAF,0.0,0.0
2008,11,13,MCI,0.0,0.0
2008,11,13,MCO,0.0,0.0
2008,11,13,MDW,0.0,8.0
2008,11,13,OAK,0.0,3.0
2008,11,13,PDX,0.0,0.0
2008,11,13,PHX,0.0,0.0
2008,11,13,SAN,0.0,0.0
2008,11,13,SEA,0.0,13.0
2008,11,13,SLC,0.0,0.0
2008,11,13,STL,0.0,0.0
2008,11,13,TPA,0.0,0.0
2008,11,13,TUS,0.0,0.0
2008,11,13,ALB,0.0,48.0
2008,11,13,FLL,0.0,0.0
2008,11,13,AUS,0.0,0.0
2008,11,13,BNA,0.0,0.0
2008,11,13,HRL,0.0,335.0
2008,11,13,PHL,0.0,231.0
2008,11,13,BDL,0.0,53.0
2008,11,13,BHM,0.0,76.0
2008,11,13,JAX,0.0,13.0
2008,11,13,MSY,0.0,0.0
2008,11,13,SDF,0.0,13.0
2008,11,13,CLE,0.0,46.0
2008,11,13,CMH,0.0,43.0
2008,11,13,DTW,0.0,109.0
2008,11,13,ONT,0.0,0.0
2008,11,13,ORF,0.0,310.0
2008,11,13,PVD,0.0,15.0
2008,11,13,RDU,0.0,23.0
2008,11,13,SAT,0.0,0.0
2008,11,13,BOI,0.0,30.0
2008,11,13,GEG,0.0,0.0
2008,11,13,RNO,0.0,0.0
2008,11,13,BUF,0.0,58.0
2008,11,13,BUR,0.0,0.0
2008,11,13,SJC,0.0,0.0
2008,11,13,SMF,0.0,0.0
2008,11,13,IND,0.0,15.0
2008,11,13,ISP,0.0,46.0
2008,11,13,JAN,0.0,0.0
2008,11,13,LIT,0.0,0.0
2008,11,13,MHT,0.0,38.0
2008,11,13,OKC,0.0,0.0
2008,11,13,PBI,0.0,0.0
2008,11,13,PIT,0.0,43.0
2008,11,13,RSW,0.0,0.0
2008,11,13,CRP,0.0,84.0
2008,11,13,TUL,0.0,0.0
2008,11,13,OMA,0.0,25.0
2008,11,13,SFO,0.0,0.0
2008,11,13,SNA,0.0,0.0
2008,11,13,IAD,0.0,198.0
2008,11,14,ABQ,0.0,0.0
2008,11,14,AMA,0.0,0.0
2008,11,14,BWI,0.0,3.0
2008,11,14,DAL,0.0,0.0
2008,11,14,DEN,3.0,3.0
2008,11,14,ELP,0.0,0.0
2008,11,14,HOU,0.0,13.0
2008,11,14,LAS,0.0,0.0
2008,11,14,LAX,0.0,0.0
2008,11,14,LBB,0.0,0.0
2008,11,14,MAF,0.0,0.0
2008,11,14,MCI,0.0,0.0
2008,11,14,MCO,0.0,0.0
2008,11,14,MDW,0.0,28.0
2008,11,14,OAK,0.0,3.0
2008,11,14,PDX,0.0,0.0
2008,11,14,PHX,0.0,0.0
2008,11,14,SAN,0.0,0.0
2008,11,14,SEA,0.0,0.0
2008,11,14,SLC,0.0,0.0
2008,11,14,STL,0.0,206.0
2008,11,14,TPA,0.0,0.0
2008,11,14,TUS,0.0,0.0
2008,11,14,ALB,0.0,3.0
2008,11,14,FLL,0.0,0.0
2008,11,14,AUS,0.0,0.0
2008,11,14,BNA,0.0,53.0
2008,11,14,HRL,0.0,0.0
2008,11,14,PHL,0.0,8.0
2008,11,14,BDL,0.0,66.0
2008,11,14,BHM,0.0,91.0
2008,11,14,JAX,0.0,0.0
2008,11,14,MSY,0.0,56.0
2008,11,14,SDF,0.0,20.0
2008,11,14,CLE,0.0,0.0
