Year,Month,Day,APCode,Snow,Prcp
2008,7,3,RNO,0.0,0.0
2008,7,3,BUF,0.0,97.0
2008,7,3,BUR,0.0,0.0
2008,7,3,SJC,0.0,0.0
2008,7,3,SMF,0.0,0.0
2008,7,3,IND,0.0,340.0
2008,7,3,ISP,0.0,0.0
2008,7,3,JAN,0.0,0.0
2008,7,3,LIT,0.0,0.0
2008,7,3,MHT,0.0,48.0
2008,7,3,OKC,0.0,0.0
2008,7,3,PBI,0.0,160.0
2008,7,3,PIT,0.0,46.0
2008,7,3,RSW,0.0,147.0
2008,7,3,CRP,0.0,58.0
2008,7,3,TUL,0.0,0.0
2008,7,3,IAD,0.0,0.0
2008,7,3,OMA,0.0,0.0
2008,7,3,SFO,0.0,0.0
2008,7,3,SNA,0.0,0.0
2008,7,4,ABQ,0.0,0.0
2008,7,4,AMA,0.0,0.0
2008,7,4,BWI,0.0,25.0
2008,7,4,DAL,0.0,0.0
2008,7,4,DEN,0.0,0.0
2008,7,4,ELP,0.0,0.0
2008,7,4,HOU,0.0,259.0
2008,7,4,LAS,0.0,0.0
2008,7,4,LAX,0.0,0.0
2008,7,4,LBB,0.0,0.0
2008,7,4,MAF,0.0,0.0
2008,7,4,MCI,0.0,0.0
2008,7,4,MCO,0.0,117.0
2008,7,4,MDW,0.0,0.0
2008,7,4,OAK,0.0,0.0
2008,7,4,PDX,0.0,3.0
2008,7,4,PHX,0.0,0.0
2008,7,4,SAN,0.0,0.0
2008,7,4,SEA,0.0,0.0
2008,7,4,SLC,0.0,0.0
2008,7,4,STL,0.0,0.0
2008,7,4,TPA,0.0,0.0
2008,7,4,TUS,0.0,3.0
2008,7,4,ALB,0.0,0.0
2008,7,4,AUS,0.0,0.0
2008,7,4,BNA,0.0,64.0
2008,7,4,FLL,0.0,23.0
2008,7,4,HRL,0.0,66.0
2008,7,4,PHL,0.0,15.0
2008,7,4,BDL,0.0,56.0
2008,7,4,BHM,0.0,64.0
2008,7,4,JAX,0.0,0.0
2008,7,4,MSY,0.0,0.0
2008,7,4,SDF,0.0,163.0
2008,7,4,CLE,0.0,0.0
2008,7,4,CMH,0.0,155.0
2008,7,4,DTW,0.0,0.0
2008,7,4,ONT,0.0,0.0
2008,7,4,ORF,0.0,155.0
2008,7,4,PVD,0.0,5.0
2008,7,4,RDU,0.0,157.0
2008,7,4,SAT,0.0,112.0
2008,7,4,BOI,0.0,0.0
2008,7,4,GEG,0.0,0.0
2008,7,4,RNO,0.0,0.0
2008,7,4,BUF,0.0,0.0
2008,7,4,BUR,0.0,0.0
2008,7,4,SJC,0.0,0.0
2008,7,4,SMF,0.0,0.0
2008,7,4,IND,0.0,175.0
2008,7,4,ISP,0.0,15.0
2008,7,4,JAN,0.0,84.0
2008,7,4,LIT,0.0,18.0
2008,7,4,MHT,0.0,89.0
2008,7,4,OKC,0.0,0.0
2008,7,4,PBI,0.0,284.0
2008,7,4,PIT,0.0,0.0
2008,7,4,RSW,0.0,0.0
2008,7,4,CRP,0.0,249.0
2008,7,4,TUL,0.0,0.0
2008,7,4,IAD,0.0,36.0
2008,7,4,OMA,0.0,0.0
2008,7,4,SFO,0.0,0.0
2008,7,4,SNA,0.0,0.0
2008,7,5,ABQ,0.0,119.0
2008,7,5,AMA,0.0,0.0
2008,7,5,BWI,0.0,10.0
2008,7,5,DAL,0.0,0.0
2008,7,5,DEN,0.0,0.0
2008,7,5,ELP,0.0,0.0
2008,7,5,HOU,0.0,0.0
2008,7,5,LAS,0.0,0.0
2008,7,5,LAX,0.0,0.0
2008,7,5,LBB,0.0,0.0
2008,7,5,MAF,0.0,0.0
2008,7,5,MCI,0.0,0.0
2008,7,5,MCO,0.0,0.0
2008,7,5,MDW,0.0,0.0
2008,7,5,OAK,0.0,0.0
2008,7,5,PDX,0.0,3.0
2008,7,5,PHX,0.0,0.0
2008,7,5,SAN,0.0,0.0
2008,7,5,SEA,0.0,0.0
2008,7,5,SLC,0.0,0.0
2008,7,5,STL,0.0,0.0
2008,7,5,TPA,0.0,13.0
2008,7,5,TUS,0.0,36.0
2008,7,5,ALB,0.0,0.0
2008,7,5,AUS,0.0,0.0
2008,7,5,BNA,0.0,0.0
2008,7,5,FLL,0.0,183.0
2008,7,5,HRL,0.0,594.0
2008,7,5,PHL,0.0,5.0
2008,7,5,BDL,0.0,290.0
2008,7,5,BHM,0.0,13.0
2008,7,5,JAX,0.0,109.0
2008,7,5,MSY,0.0,0.0
2008,7,5,SDF,0.0,0.0
2008,7,5,CLE,0.0,0.0
2008,7,5,CMH,0.0,0.0
2008,7,5,DTW,0.0,0.0
2008,7,5,ONT,0.0,0.0
2008,7,5,ORF,0.0,213.0
2008,7,5,PVD,0.0,61.0
2008,7,5,RDU,0.0,218.0
2008,7,5,SAT,0.0,0.0
2008,7,5,BOI,0.0,0.0
2008,7,5,GEG,0.0,0.0
2008,7,5,RNO,0.0,0.0
2008,7,5,BUF,0.0,0.0
2008,7,5,BUR,0.0,0.0
2008,7,5,SJC,0.0,0.0
2008,7,5,SMF,0.0,0.0
2008,7,5,IND,0.0,0.0
2008,7,5,ISP,0.0,10.0
2008,7,5,JAN,0.0,0.0
2008,7,5,LIT,0.0,157.0
2008,7,5,MHT,0.0,0.0
2008,7,5,OKC,0.0,0.0
2008,7,5,PBI,0.0,0.0
2008,7,5,PIT,0.0,0.0
2008,7,5,RSW,0.0,10.0
2008,7,5,CRP,0.0,8.0
2008,7,5,TUL,0.0,99.0
2008,7,5,IAD,0.0,15.0
2008,7,5,OMA,0.0,0.0
2008,7,5,SFO,0.0,0.0
2008,7,5,SNA,0.0,0.0
2008,7,6,ABQ,0.0,8.0
2008,7,6,AMA,0.0,0.0
2008,7,6,BWI,0.0,48.0
2008,7,6,DAL,0.0,0.0
2008,7,6,DEN,0.0,5.0
2008,7,6,ELP,0.0,0.0
2008,7,6,HOU,0.0,0.0
2008,7,6,LAS,0.0,0.0
2008,7,6,LAX,0.0,0.0
2008,7,6,LBB,0.0,0.0
2008,7,6,MAF,0.0,0.0
2008,7,6,MCI,0.0,0.0
2008,7,6,MCO,0.0,0.0
2008,7,6,MDW,0.0,0.0
2008,7,6,OAK,0.0,0.0
2008,7,6,PDX,0.0,0.0
2008,7,6,PHX,0.0,0.0
2008,7,6,SAN,0.0,0.0
2008,7,6,SEA,0.0,0.0
2008,7,6,SLC,0.0,0.0
2008,7,6,STL,0.0,0.0
2008,7,6,TPA,0.0,455.0
2008,7,6,TUS,0.0,25.0
2008,7,6,ALB,0.0,0.0
2008,7,6,AUS,0.0,0.0
2008,7,6,BNA,0.0,0.0
2008,7,6,FLL,0.0,0.0
2008,7,6,HRL,0.0,69.0
2008,7,6,PHL,0.0,124.0
2008,7,6,BDL,0.0,0.0
2008,7,6,BHM,0.0,0.0
2008,7,6,JAX,0.0,117.0
2008,7,6,MSY,0.0,0.0
2008,7,6,SDF,0.0,0.0
2008,7,6,CLE,0.0,0.0
2008,7,6,CMH,0.0,0.0
2008,7,6,DTW,0.0,0.0
2008,7,6,ONT,0.0,0.0
2008,7,6,ORF,0.0,30.0
2008,7,6,PVD,0.0,0.0
2008,7,6,RDU,0.0,216.0
2008,7,6,SAT,0.0,15.0
2008,7,6,BOI,0.0,0.0
2008,7,6,GEG,0.0,0.0
2008,7,6,RNO,0.0,0.0
2008,7,6,BUF,0.0,0.0
2008,7,6,BUR,0.0,0.0
2008,7,6,SJC,0.0,0.0
2008,7,6,SMF,0.0,0.0
2008,7,6,IND,0.0,0.0
2008,7,6,ISP,0.0,0.0
2008,7,6,JAN,0.0,23.0
2008,7,6,LIT,0.0,0.0
2008,7,6,MHT,0.0,0.0
2008,7,6,OKC,0.0,0.0
2008,7,6,PBI,0.0,94.0
2008,7,6,PIT,0.0,18.0
2008,7,6,RSW,0.0,61.0
2008,7,6,CRP,0.0,213.0
2008,7,6,TUL,0.0,0.0
2008,7,6,IAD,0.0,10.0
2008,7,6,OMA,0.0,3.0
2008,7,6,SFO,0.0,0.0
2008,7,6,SNA,0.0,0.0
2008,7,7,ABQ,0.0,0.0
2008,7,7,AMA,0.0,5.0
2008,7,7,BWI,0.0,0.0
2008,7,7,DAL,0.0,0.0
2008,7,7,DEN,0.0,10.0
2008,7,7,ELP,0.0,122.0
2008,7,7,HOU,0.0,0.0
2008,7,7,LAS,0.0,0.0
2008,7,7,LAX,0.0,0.0
2008,7,7,LBB,0.0,0.0
2008,7,7,MAF,0.0,0.0
2008,7,7,MCI,0.0,0.0
2008,7,7,MCO,0.0,5.0
2008,7,7,MDW,0.0,28.0
2008,7,7,OAK,0.0,0.0
2008,7,7,PDX,0.0,0.0
2008,7,7,PHX,0.0,0.0
2008,7,7,SAN,0.0,0.0
2008,7,7,SEA,0.0,0.0
2008,7,7,SLC,0.0,0.0
2008,7,7,STL,0.0,0.0
2008,7,7,TPA,0.0,130.0
2008,7,7,TUS,0.0,48.0
2008,7,7,ALB,0.0,0.0
2008,7,7,AUS,0.0,58.0
2008,7,7,BNA,0.0,0.0
2008,7,7,FLL,0.0,51.0
2008,7,7,HRL,0.0,678.0
2008,7,7,PHL,0.0,71.0
2008,7,7,BDL,0.0,0.0
2008,7,7,BHM,0.0,0.0
2008,7,7,JAX,0.0,0.0
2008,7,7,MSY,0.0,0.0
2008,7,7,SDF,0.0,5.0
2008,7,7,CLE,0.0,0.0
2008,7,7,CMH,0.0,0.0
2008,7,7,DTW,0.0,0.0
2008,7,7,ONT,0.0,0.0
2008,7,7,ORF,0.0,0.0
2008,7,7,PVD,0.0,0.0
2008,7,7,RDU,0.0,0.0
2008,7,7,SAT,0.0,259.0
2008,7,7,BOI,0.0,0.0
2008,7,7,GEG,0.0,0.0
2008,7,7,RNO,0.0,0.0
2008,7,7,BUF,0.0,0.0
2008,7,7,BUR,0.0,0.0
2008,7,7,SJC,0.0,0.0
2008,7,7,SMF,0.0,0.0
2008,7,7,IND,0.0,10.0
2008,7,7,ISP,0.0,0.0
2008,7,7,JAN,0.0,0.0
2008,7,7,LIT,0.0,0.0
2008,7,7,MHT,0.0,0.0
2008,7,7,OKC,0.0,0.0
2008,7,7,PBI,0.0,180.0
2008,7,7,PIT,0.0,5.0
2008,7,7,RSW,0.0,729.0
2008,7,7,CRP,0.0,140.0
2008,7,7,TUL,0.0,0.0
2008,7,7,IAD,0.0,0.0
2008,7,7,OMA,0.0,46.0
2008,7,7,SFO,0.0,0.0
2008,7,7,SNA,0.0,0.0
2008,7,8,ABQ,0.0,20.0
2008,7,8,AMA,0.0,3.0
2008,7,8,BWI,0.0,0.0
2008,7,8,DAL,0.0,0.0
2008,7,8,DEN,0.0,41.0
2008,7,8,ELP,0.0,3.0
2008,7,8,HOU,0.0,0.0
2008,7,8,LAS,0.0,0.0
2008,7,8,LAX,0.0,0.0
2008,7,8,LBB,0.0,15.0
2008,7,8,MAF,0.0,3.0
2008,7,8,MCI,0.0,213.0
2008,7,8,MCO,0.0,173.0
2008,7,8,MDW,0.0,71.0
2008,7,8,OAK,0.0,0.0
2008,7,8,PDX,0.0,0.0
2008,7,8,PHX,0.0,0.0
2008,7,8,SAN,0.0,0.0
2008,7,8,SEA,0.0,0.0
2008,7,8,SLC,0.0,0.0
2008,7,8,STL,0.0,84.0
2008,7,8,TPA,0.0,472.0
2008,7,8,TUS,0.0,3.0
2008,7,8,ALB,0.0,15.0
2008,7,8,AUS,0.0,53.0
2008,7,8,BNA,0.0,0.0
2008,7,8,FLL,0.0,0.0
2008,7,8,HRL,0.0,145.0
2008,7,8,PHL,0.0,0.0
2008,7,8,BDL,0.0,0.0
2008,7,8,BHM,0.0,0.0
2008,7,8,JAX,0.0,48.0
2008,7,8,MSY,0.0,239.0
2008,7,8,SDF,0.0,76.0
2008,7,8,CLE,0.0,183.0
2008,7,8,CMH,0.0,102.0
2008,7,8,DTW,0.0,46.0
2008,7,8,ONT,0.0,0.0
2008,7,8,ORF,0.0,76.0
2008,7,8,PVD,0.0,0.0
2008,7,8,RDU,0.0,0.0
2008,7,8,SAT,0.0,198.0
2008,7,8,BOI,0.0,0.0
2008,7,8,GEG,0.0,0.0
2008,7,8,RNO,0.0,0.0
2008,7,8,BUF,0.0,0.0
2008,7,8,BUR,0.0,0.0
2008,7,8,SJC,0.0,0.0
2008,7,8,SMF,0.0,0.0
2008,7,8,IND,0.0,305.0
2008,7,8,ISP,0.0,0.0
2008,7,8,JAN,0.0,0.0
2008,7,8,LIT,0.0,0.0
2008,7,8,MHT,0.0,0.0
2008,7,8,OKC,0.0,0.0
2008,7,8,PBI,0.0,0.0
2008,7,8,PIT,0.0,130.0
2008,7,8,RSW,0.0,69.0
2008,7,8,CRP,0.0,185.0
2008,7,8,TUL,0.0,84.0
2008,7,8,IAD,0.0,0.0
2008,7,8,OMA,0.0,71.0
2008,7,8,SFO,0.0,0.0
2008,7,8,SNA,0.0,0.0
2008,7,9,ABQ,0.0,0.0
2008,7,9,AMA,0.0,53.0
2008,7,9,BWI,0.0,109.0
2008,7,9,DAL,0.0,0.0
2008,7,9,DEN,0.0,0.0
2008,7,9,ELP,0.0,249.0
2008,7,9,HOU,0.0,185.0
2008,7,9,LAS,0.0,0.0
2008,7,9,LAX,0.0,0.0
2008,7,9,LBB,0.0,0.0
2008,7,9,MAF,0.0,0.0
2008,7,9,MCI,0.0,0.0
2008,7,9,MCO,0.0,0.0
2008,7,9,MDW,0.0,0.0
2008,7,9,OAK,0.0,0.0
2008,7,9,PDX,0.0,0.0
2008,7,9,PHX,0.0,3.0
2008,7,9,SAN,0.0,0.0
2008,7,9,SEA,0.0,0.0
2008,7,9,SLC,0.0,0.0
2008,7,9,STL,0.0,71.0
2008,7,9,TPA,0.0,8.0
2008,7,9,TUS,0.0,0.0
2008,7,9,ALB,0.0,66.0
2008,7,9,AUS,0.0,0.0
2008,7,9,BNA,0.0,348.0
2008,7,9,FLL,0.0,0.0
2008,7,9,HRL,0.0,0.0
2008,7,9,PHL,0.0,33.0
2008,7,9,BDL,0.0,3.0
2008,7,9,BHM,0.0,373.0
2008,7,9,JAX,0.0,0.0
2008,7,9,MSY,0.0,53.0
2008,7,9,SDF,0.0,5.0
2008,7,9,CLE,0.0,79.0
2008,7,9,CMH,0.0,15.0
2008,7,9,DTW,0.0,3.0
2008,7,9,ONT,0.0,0.0
2008,7,9,ORF,0.0,53.0
2008,7,9,PVD,0.0,0.0
2008,7,9,RDU,0.0,246.0
2008,7,9,SAT,0.0,0.0
2008,7,9,BOI,0.0,0.0
2008,7,9,GEG,0.0,0.0
2008,7,9,RNO,0.0,0.0
2008,7,9,BUF,0.0,41.0
2008,7,9,BUR,0.0,0.0
2008,7,9,SJC,0.0,0.0
2008,7,9,SMF,0.0,0.0
2008,7,9,IND,0.0,0.0
2008,7,9,ISP,0.0,13.0
2008,7,9,JAN,0.0,147.0
2008,7,9,LIT,0.0,18.0
2008,7,9,MHT,0.0,46.0
2008,7,9,OKC,0.0,178.0
2008,7,9,PBI,0.0,0.0
2008,7,9,PIT,0.0,18.0
2008,7,9,RSW,0.0,25.0
2008,7,9,CRP,0.0,0.0
2008,7,9,TUL,0.0,574.0
2008,7,9,IAD,0.0,3.0
2008,7,9,OMA,0.0,0.0
2008,7,9,SFO,0.0,0.0
2008,7,9,SNA,0.0,0.0
2008,7,10,ABQ,0.0,0.0
2008,7,10,AMA,0.0,3.0
2008,7,10,BWI,0.0,0.0
2008,7,10,DAL,0.0,0.0
2008,7,10,DEN,0.0,0.0
2008,7,10,ELP,0.0,43.0
2008,7,10,HOU,0.0,61.0
2008,7,10,LAS,0.0,0.0
2008,7,10,LAX,0.0,0.0
2008,7,10,LBB,0.0,0.0
2008,7,10,MAF,0.0,0.0
2008,7,10,MCI,0.0,0.0
2008,7,10,MCO,0.0,0.0
2008,7,10,MDW,0.0,109.0
2008,7,10,OAK,0.0,0.0
2008,7,10,PDX,0.0,0.0
2008,7,10,PHX,0.0,163.0
2008,7,10,SAN,0.0,0.0
2008,7,10,SEA,0.0,0.0
2008,7,10,SLC,0.0,0.0
2008,7,10,STL,0.0,0.0
2008,7,10,TPA,0.0,0.0
2008,7,10,TUS,0.0,5.0
2008,7,10,ALB,0.0,0.0
2008,7,10,AUS,0.0,0.0
2008,7,10,BNA,0.0,145.0
2008,7,10,FLL,0.0,0.0
2008,7,10,HRL,0.0,0.0
2008,7,10,PHL,0.0,0.0
2008,7,10,BDL,0.0,0.0
2008,7,10,BHM,0.0,56.0
2008,7,10,JAX,0.0,0.0
2008,7,10,MSY,0.0,0.0
2008,7,10,SDF,0.0,0.0
2008,7,10,CLE,0.0,0.0
2008,7,10,CMH,0.0,0.0
2008,7,10,DTW,0.0,0.0
2008,7,10,ONT,0.0,0.0
2008,7,10,ORF,0.0,0.0
2008,7,10,PVD,0.0,0.0
2008,7,10,RDU,0.0,0.0
2008,7,10,SAT,0.0,0.0
2008,7,10,BOI,0.0,0.0
2008,7,10,GEG,0.0,0.0
2008,7,10,RNO,0.0,0.0
2008,7,10,BUF,0.0,0.0
2008,7,10,BUR,0.0,0.0
2008,7,10,SJC,0.0,0.0
2008,7,10,SMF,0.0,0.0
2008,7,10,IND,0.0,0.0
2008,7,10,ISP,0.0,0.0
2008,7,10,JAN,0.0,76.0
2008,7,10,LIT,0.0,64.0
2008,7,10,MHT,0.0,0.0
2008,7,10,OKC,0.0,0.0
2008,7,10,PBI,0.0,0.0
2008,7,10,PIT,0.0,0.0
2008,7,10,RSW,0.0,0.0
2008,7,10,CRP,0.0,0.0
2008,7,10,TUL,0.0,211.0
2008,7,10,IAD,0.0,0.0
2008,7,10,OMA,0.0,0.0
2008,7,10,SFO,0.0,0.0
2008,7,10,SNA,0.0,0.0
2008,7,11,ABQ,0.0,43.0
2008,7,11,AMA,0.0,0.0
2008,7,11,BWI,0.0,0.0
2008,7,11,DAL,0.0,0.0
2008,7,11,DEN,0.0,0.0
2008,7,11,ELP,0.0,0.0
2008,7,11,HOU,0.0,0.0
2008,7,11,LAS,0.0,10.0
2008,7,11,LAX,0.0,0.0
2008,7,11,LBB,0.0,0.0
2008,7,11,MAF,0.0,0.0
2008,7,11,MCI,0.0,8.0
2008,7,11,MCO,0.0,157.0
2008,7,11,MDW,0.0,8.0
2008,7,11,OAK,0.0,0.0
2008,7,11,PDX,0.0,0.0
2008,7,11,PHX,0.0,48.0
2008,7,11,SAN,0.0,0.0
2008,7,11,SEA,0.0,0.0
2008,7,11,SLC,0.0,0.0
2008,7,11,STL,0.0,5.0
2008,7,11,TPA,0.0,5.0
2008,7,11,TUS,0.0,439.0
2008,7,11,ALB,0.0,0.0
2008,7,11,AUS,0.0,0.0
2008,7,11,BNA,0.0,0.0
2008,7,11,FLL,0.0,0.0
2008,7,11,HRL,0.0,0.0
2008,7,11,PHL,0.0,0.0
2008,7,11,BDL,0.0,0.0
2008,7,11,BHM,0.0,0.0
2008,7,11,JAX,0.0,0.0
2008,7,11,MSY,0.0,0.0
2008,7,11,SDF,0.0,0.0
2008,7,11,CLE,0.0,0.0
2008,7,11,CMH,0.0,0.0
2008,7,11,DTW,0.0,0.0
2008,7,11,ONT,0.0,0.0
2008,7,11,ORF,0.0,0.0
2008,7,11,PVD,0.0,0.0
2008,7,11,RDU,0.0,8.0
2008,7,11,SAT,0.0,0.0
2008,7,11,BOI,0.0,0.0
2008,7,11,GEG,0.0,0.0
2008,7,11,RNO,0.0,0.0
2008,7,11,BUF,0.0,30.0
2008,7,11,BUR,0.0,0.0
2008,7,11,SJC,0.0,0.0
2008,7,11,SMF,0.0,0.0
2008,7,11,IND,0.0,0.0
2008,7,11,ISP,0.0,0.0
2008,7,11,JAN,0.0,0.0
2008,7,11,LIT,0.0,0.0
2008,7,11,MHT,0.0,0.0
2008,7,11,OKC,0.0,0.0
2008,7,11,PBI,0.0,0.0
2008,7,11,PIT,0.0,0.0
2008,7,11,RSW,0.0,0.0
2008,7,11,CRP,0.0,0.0
2008,7,11,TUL,0.0,0.0
2008,7,11,IAD,0.0,0.0
2008,7,11,OMA,0.0,0.0
2008,7,11,SFO,0.0,0.0
2008,7,11,SNA,0.0,0.0
2008,7,12,ABQ,0.0,8.0
2008,7,12,AMA,0.0,5.0
2008,7,12,BWI,0.0,0.0
2008,7,12,DAL,0.0,0.0
2008,7,12,DEN,0.0,0.0
2008,7,12,ELP,0.0,0.0
2008,7,12,HOU,0.0,0.0
2008,7,12,LAS,0.0,0.0
2008,7,12,LAX,0.0,0.0
2008,7,12,LBB,0.0,58.0
2008,7,12,MAF,0.0,5.0
2008,7,12,MCI,0.0,246.0
2008,7,12,MCO,0.0,0.0
2008,7,12,MDW,0.0,165.0
2008,7,12,OAK,0.0,0.0
2008,7,12,PDX,0.0,0.0
2008,7,12,PHX,0.0,0.0
2008,7,12,SAN,0.0,0.0
2008,7,12,SEA,0.0,0.0
2008,7,12,SLC,0.0,0.0
2008,7,12,STL,0.0,3.0
2008,7,12,TPA,0.0,15.0
2008,7,12,TUS,0.0,0.0
2008,7,12,ALB,0.0,0.0
2008,7,12,AUS,0.0,0.0
2008,7,12,BNA,0.0,107.0
2008,7,12,FLL,0.0,104.0
2008,7,12,HRL,0.0,0.0
2008,7,12,PHL,0.0,0.0
2008,7,12,BDL,0.0,0.0
2008,7,12,BHM,0.0,0.0
2008,7,12,JAX,0.0,20.0
2008,7,12,MSY,0.0,0.0
2008,7,12,SDF,0.0,53.0
2008,7,12,CLE,0.0,224.0
2008,7,12,CMH,0.0,3.0
2008,7,12,DTW,0.0,132.0
2008,7,12,ONT,0.0,0.0
2008,7,12,ORF,0.0,0.0
2008,7,12,PVD,0.0,0.0
2008,7,12,RDU,0.0,0.0
2008,7,12,SAT,0.0,0.0
2008,7,12,BOI,0.0,0.0
2008,7,12,GEG,0.0,0.0
2008,7,12,RNO,0.0,0.0
2008,7,12,BUF,0.0,13.0
2008,7,12,BUR,0.0,0.0
2008,7,12,SJC,0.0,0.0
2008,7,12,SMF,0.0,0.0
2008,7,12,IND,0.0,538.0
2008,7,12,ISP,0.0,0.0
2008,7,12,JAN,0.0,0.0
2008,7,12,LIT,0.0,0.0
2008,7,12,MHT,0.0,0.0
2008,7,12,OKC,0.0,0.0
2008,7,12,PBI,0.0,107.0
2008,7,12,PIT,0.0,36.0
2008,7,12,RSW,0.0,800.0
2008,7,12,CRP,0.0,0.0
2008,7,12,TUL,0.0,191.0
2008,7,12,IAD,0.0,0.0
2008,7,12,OMA,0.0,18.0
2008,7,12,SFO,0.0,0.0
2008,7,12,SNA,0.0,0.0
2008,7,13,ABQ,0.0,43.0
2008,7,13,AMA,0.0,10.0
2008,7,13,BWI,0.0,180.0
2008,7,13,DAL,0.0,0.0
2008,7,13,DEN,0.0,0.0
2008,7,13,ELP,0.0,25.0
2008,7,13,HOU,0.0,0.0
2008,7,13,LAS,0.0,0.0
2008,7,13,LAX,0.0,0.0
2008,7,13,LBB,0.0,117.0
2008,7,13,MAF,0.0,0.0
2008,7,13,MCI,0.0,0.0
2008,7,13,MCO,0.0,196.0
2008,7,13,MDW,0.0,0.0
2008,7,13,OAK,0.0,0.0
2008,7,13,PDX,0.0,0.0
2008,7,13,PHX,0.0,330.0
2008,7,13,SAN,0.0,0.0
2008,7,13,SEA,0.0,0.0
2008,7,13,SLC,0.0,0.0
2008,7,13,STL,0.0,0.0
2008,7,13,TPA,0.0,132.0
2008,7,13,TUS,0.0,0.0
2008,7,13,ALB,0.0,287.0
2008,7,13,AUS,0.0,0.0
2008,7,13,BNA,0.0,97.0
2008,7,13,FLL,0.0,142.0
2008,7,13,HRL,0.0,0.0
2008,7,13,PHL,0.0,0.0
2008,7,13,BDL,0.0,0.0
2008,7,13,BHM,0.0,36.0
2008,7,13,JAX,0.0,0.0
2008,7,13,MSY,0.0,0.0
2008,7,13,SDF,0.0,0.0
2008,7,13,CLE,0.0,99.0
2008,7,13,CMH,0.0,5.0
2008,7,13,DTW,0.0,0.0
