Year,Month,Day,APCode,Snow,Prcp
2008,6,3,TUS,0.0,0.0
2008,6,3,ALB,0.0,0.0
2008,6,3,AUS,0.0,0.0
2008,6,3,BNA,0.0,0.0
2008,6,3,FLL,0.0,0.0
2008,6,3,HRL,0.0,0.0
2008,6,3,PHL,0.0,15.0
2008,6,3,BDL,0.0,0.0
2008,6,3,BHM,0.0,0.0
2008,6,3,JAX,0.0,437.0
2008,6,3,MSY,0.0,0.0
2008,6,3,SDF,0.0,196.0
2008,6,3,CLE,0.0,84.0
2008,6,3,CMH,0.0,224.0
2008,6,3,DTW,0.0,193.0
2008,6,3,ONT,0.0,0.0
2008,6,3,ORF,0.0,3.0
2008,6,3,PVD,0.0,0.0
2008,6,3,RDU,0.0,0.0
2008,6,3,SAT,0.0,0.0
2008,6,3,BOI,0.0,86.0
2008,6,3,GEG,0.0,51.0
2008,6,3,RNO,0.0,0.0
2008,6,3,BUF,0.0,10.0
2008,6,3,BUR,0.0,0.0
2008,6,3,SJC,0.0,0.0
2008,6,3,SMF,0.0,0.0
2008,6,3,IND,0.0,218.0
2008,6,3,ISP,0.0,0.0
2008,6,3,JAN,0.0,0.0
2008,6,3,LIT,0.0,0.0
2008,6,3,MHT,0.0,0.0
2008,6,3,OKC,0.0,0.0
2008,6,3,PBI,0.0,0.0
2008,6,3,PIT,0.0,71.0
2008,6,3,RSW,0.0,0.0
2008,6,3,CRP,0.0,0.0
2008,6,3,TUL,0.0,0.0
2008,6,3,IAD,0.0,102.0
2008,6,3,OMA,0.0,33.0
2008,6,3,SFO,0.0,0.0
2008,6,3,SNA,0.0,0.0
2008,6,4,ABQ,0.0,0.0
2008,6,4,AMA,0.0,0.0
2008,6,4,BWI,0.0,213.0
2008,6,4,DAL,0.0,0.0
2008,6,4,DEN,0.0,33.0
2008,6,4,ELP,0.0,0.0
2008,6,4,HOU,0.0,0.0
2008,6,4,LAS,0.0,0.0
2008,6,4,LAX,0.0,0.0
2008,6,4,LBB,0.0,0.0
2008,6,4,MAF,0.0,0.0
2008,6,4,MCI,0.0,0.0
2008,6,4,MCO,0.0,0.0
2008,6,4,MDW,0.0,5.0
2008,6,4,OAK,0.0,0.0
2008,6,4,PDX,0.0,8.0
2008,6,4,PHX,0.0,0.0
2008,6,4,SAN,0.0,5.0
2008,6,4,SEA,0.0,66.0
2008,6,4,SLC,0.0,86.0
2008,6,4,STL,0.0,51.0
2008,6,4,TPA,0.0,0.0
2008,6,4,TUS,0.0,0.0
2008,6,4,ALB,0.0,13.0
2008,6,4,AUS,0.0,0.0
2008,6,4,BNA,0.0,0.0
2008,6,4,FLL,0.0,0.0
2008,6,4,HRL,0.0,0.0
2008,6,4,PHL,0.0,498.0
2008,6,4,BDL,0.0,89.0
2008,6,4,BHM,0.0,0.0
2008,6,4,JAX,0.0,0.0
2008,6,4,MSY,0.0,0.0
2008,6,4,SDF,0.0,0.0
2008,6,4,CLE,0.0,3.0
2008,6,4,CMH,0.0,409.0
2008,6,4,DTW,0.0,5.0
2008,6,4,ONT,0.0,0.0
2008,6,4,ORF,0.0,0.0
2008,6,4,PVD,0.0,74.0
2008,6,4,RDU,0.0,0.0
2008,6,4,SAT,0.0,0.0
2008,6,4,BOI,0.0,0.0
2008,6,4,GEG,0.0,0.0
2008,6,4,RNO,0.0,0.0
2008,6,4,BUF,0.0,0.0
2008,6,4,BUR,0.0,0.0
2008,6,4,SJC,0.0,0.0
2008,6,4,SMF,0.0,0.0
2008,6,4,IND,0.0,401.0
2008,6,4,ISP,0.0,302.0
2008,6,4,JAN,0.0,0.0
2008,6,4,LIT,0.0,0.0
2008,6,4,MHT,0.0,30.0
2008,6,4,OKC,0.0,0.0
2008,6,4,PBI,0.0,0.0
2008,6,4,PIT,0.0,84.0
2008,6,4,RSW,0.0,132.0
2008,6,4,CRP,0.0,0.0
2008,6,4,TUL,0.0,0.0
2008,6,4,IAD,0.0,414.0
2008,6,4,OMA,0.0,173.0
2008,6,4,SFO,0.0,0.0
2008,6,4,SNA,0.0,0.0
2008,6,5,ABQ,0.0,0.0
2008,6,5,AMA,0.0,0.0
2008,6,5,BWI,0.0,0.0
2008,6,5,DAL,0.0,0.0
2008,6,5,DEN,0.0,145.0
2008,6,5,ELP,0.0,0.0
2008,6,5,HOU,0.0,0.0
2008,6,5,LAS,0.0,0.0
2008,6,5,LAX,0.0,0.0
2008,6,5,LBB,0.0,0.0
2008,6,5,MAF,0.0,0.0
2008,6,5,MCI,0.0,155.0
2008,6,5,MCO,0.0,0.0
2008,6,5,MDW,0.0,56.0
2008,6,5,OAK,0.0,0.0
2008,6,5,PDX,0.0,18.0
2008,6,5,PHX,0.0,0.0
2008,6,5,SAN,0.0,0.0
2008,6,5,SEA,0.0,48.0
2008,6,5,SLC,0.0,89.0
2008,6,5,STL,0.0,0.0
2008,6,5,TPA,0.0,0.0
2008,6,5,TUS,0.0,0.0
2008,6,5,ALB,0.0,3.0
2008,6,5,AUS,0.0,0.0
2008,6,5,BNA,0.0,0.0
2008,6,5,FLL,0.0,51.0
2008,6,5,HRL,0.0,0.0
2008,6,5,PHL,0.0,0.0
2008,6,5,BDL,0.0,0.0
2008,6,5,BHM,0.0,0.0
2008,6,5,JAX,0.0,0.0
2008,6,5,MSY,0.0,0.0
2008,6,5,SDF,0.0,0.0
2008,6,5,CLE,0.0,0.0
2008,6,5,CMH,0.0,0.0
2008,6,5,DTW,0.0,0.0
2008,6,5,ONT,0.0,0.0
2008,6,5,ORF,0.0,0.0
2008,6,5,PVD,0.0,0.0
2008,6,5,RDU,0.0,0.0
2008,6,5,SAT,0.0,0.0
2008,6,5,BOI,0.0,0.0
2008,6,5,GEG,0.0,3.0
2008,6,5,RNO,0.0,0.0
2008,6,5,BUF,0.0,84.0
2008,6,5,BUR,0.0,0.0
2008,6,5,SJC,0.0,0.0
2008,6,5,SMF,0.0,0.0
2008,6,5,IND,0.0,0.0
2008,6,5,ISP,0.0,8.0
2008,6,5,JAN,0.0,0.0
2008,6,5,LIT,0.0,0.0
2008,6,5,MHT,0.0,0.0
2008,6,5,OKC,0.0,74.0
2008,6,5,PBI,0.0,0.0
2008,6,5,PIT,0.0,81.0
2008,6,5,RSW,0.0,0.0
2008,6,5,CRP,0.0,0.0
2008,6,5,TUL,0.0,188.0
2008,6,5,IAD,0.0,0.0
2008,6,5,OMA,0.0,251.0
2008,6,5,SFO,0.0,0.0
2008,6,5,SNA,0.0,0.0
2008,6,6,ABQ,0.0,0.0
2008,6,6,AMA,0.0,0.0
2008,6,6,BWI,0.0,0.0
2008,6,6,DAL,0.0,0.0
2008,6,6,DEN,0.0,0.0
2008,6,6,ELP,0.0,0.0
2008,6,6,HOU,0.0,0.0
2008,6,6,LAS,0.0,0.0
2008,6,6,LAX,0.0,0.0
2008,6,6,LBB,0.0,0.0
2008,6,6,MAF,0.0,0.0
2008,6,6,MCI,0.0,3.0
2008,6,6,MCO,0.0,0.0
2008,6,6,MDW,0.0,8.0
2008,6,6,OAK,0.0,0.0
2008,6,6,PDX,0.0,10.0
2008,6,6,PHX,0.0,0.0
2008,6,6,SAN,0.0,0.0
2008,6,6,SEA,0.0,97.0
2008,6,6,SLC,0.0,0.0
2008,6,6,STL,0.0,51.0
2008,6,6,TPA,0.0,0.0
2008,6,6,TUS,0.0,0.0
2008,6,6,ALB,0.0,460.0
2008,6,6,AUS,0.0,48.0
2008,6,6,BNA,0.0,0.0
2008,6,6,FLL,0.0,3.0
2008,6,6,HRL,0.0,0.0
2008,6,6,PHL,0.0,0.0
2008,6,6,BDL,0.0,244.0
2008,6,6,BHM,0.0,0.0
2008,6,6,JAX,0.0,0.0
2008,6,6,MSY,0.0,0.0
2008,6,6,SDF,0.0,0.0
2008,6,6,CLE,0.0,0.0
2008,6,6,CMH,0.0,0.0
2008,6,6,DTW,0.0,8.0
2008,6,6,ONT,0.0,0.0
2008,6,6,ORF,0.0,0.0
2008,6,6,PVD,0.0,79.0
2008,6,6,RDU,0.0,0.0
2008,6,6,SAT,0.0,0.0
2008,6,6,BOI,0.0,0.0
2008,6,6,GEG,0.0,8.0
2008,6,6,RNO,0.0,0.0
2008,6,6,BUF,0.0,0.0
2008,6,6,BUR,0.0,0.0
2008,6,6,SJC,0.0,0.0
2008,6,6,SMF,0.0,0.0
2008,6,6,IND,0.0,56.0
2008,6,6,ISP,0.0,10.0
2008,6,6,JAN,0.0,0.0
2008,6,6,LIT,0.0,0.0
2008,6,6,MHT,0.0,74.0
2008,6,6,OKC,0.0,0.0
2008,6,6,PBI,0.0,0.0
2008,6,6,PIT,0.0,0.0
2008,6,6,RSW,0.0,8.0
2008,6,6,CRP,0.0,0.0
2008,6,6,TUL,0.0,38.0
2008,6,6,IAD,0.0,0.0
2008,6,6,OMA,0.0,0.0
2008,6,6,SFO,0.0,0.0
2008,6,6,SNA,0.0,0.0
2008,6,7,ABQ,0.0,0.0
2008,6,7,AMA,0.0,0.0
2008,6,7,BWI,0.0,97.0
2008,6,7,DAL,0.0,0.0
2008,6,7,DEN,0.0,0.0
2008,6,7,ELP,0.0,0.0
2008,6,7,HOU,0.0,0.0
2008,6,7,LAS,0.0,0.0
2008,6,7,LAX,0.0,0.0
2008,6,7,LBB,0.0,0.0
2008,6,7,MAF,0.0,0.0
2008,6,7,MCI,0.0,0.0
2008,6,7,MCO,0.0,0.0
2008,6,7,MDW,0.0,18.0
2008,6,7,OAK,0.0,0.0
2008,6,7,PDX,0.0,5.0
2008,6,7,PHX,0.0,0.0
2008,6,7,SAN,0.0,0.0
2008,6,7,SEA,0.0,0.0
2008,6,7,SLC,0.0,8.0
2008,6,7,STL,0.0,3.0
2008,6,7,TPA,0.0,0.0
2008,6,7,TUS,0.0,0.0
2008,6,7,ALB,0.0,0.0
2008,6,7,AUS,0.0,0.0
2008,6,7,BNA,0.0,0.0
2008,6,7,FLL,0.0,0.0
2008,6,7,HRL,0.0,3.0
2008,6,7,PHL,0.0,0.0
2008,6,7,BDL,0.0,0.0
2008,6,7,BHM,0.0,0.0
2008,6,7,JAX,0.0,0.0
2008,6,7,MSY,0.0,38.0
2008,6,7,SDF,0.0,0.0
2008,6,7,CLE,0.0,0.0
2008,6,7,CMH,0.0,0.0
2008,6,7,DTW,0.0,0.0
2008,6,7,ONT,0.0,0.0
2008,6,7,ORF,0.0,0.0
2008,6,7,PVD,0.0,0.0
2008,6,7,RDU,0.0,0.0
2008,6,7,SAT,0.0,0.0
2008,6,7,BOI,0.0,0.0
2008,6,7,GEG,0.0,36.0
2008,6,7,RNO,0.0,0.0
2008,6,7,BUF,0.0,0.0
2008,6,7,BUR,0.0,0.0
2008,6,7,SJC,0.0,0.0
2008,6,7,SMF,0.0,0.0
2008,6,7,IND,0.0,630.0
2008,6,7,ISP,0.0,0.0
2008,6,7,JAN,0.0,0.0
2008,6,7,LIT,0.0,0.0
2008,6,7,MHT,0.0,3.0
2008,6,7,OKC,0.0,0.0
2008,6,7,PBI,0.0,0.0
2008,6,7,PIT,0.0,0.0
2008,6,7,RSW,0.0,0.0
2008,6,7,CRP,0.0,0.0
2008,6,7,TUL,0.0,0.0
2008,6,7,IAD,0.0,5.0
2008,6,7,OMA,0.0,15.0
2008,6,7,SFO,0.0,0.0
2008,6,7,SNA,0.0,0.0
2008,6,8,ABQ,0.0,0.0
2008,6,8,AMA,0.0,373.0
2008,6,8,BWI,0.0,0.0
2008,6,8,DAL,0.0,0.0
2008,6,8,DEN,0.0,5.0
2008,6,8,ELP,0.0,0.0
2008,6,8,HOU,0.0,0.0
2008,6,8,LAS,0.0,0.0
2008,6,8,LAX,0.0,0.0
2008,6,8,LBB,0.0,0.0
2008,6,8,MAF,0.0,0.0
2008,6,8,MCI,0.0,196.0
2008,6,8,MCO,0.0,0.0
2008,6,8,MDW,0.0,333.0
2008,6,8,OAK,0.0,0.0
2008,6,8,PDX,0.0,0.0
2008,6,8,PHX,0.0,0.0
2008,6,8,SAN,0.0,0.0
2008,6,8,SEA,0.0,0.0
2008,6,8,SLC,0.0,0.0
2008,6,8,STL,0.0,0.0
2008,6,8,TPA,0.0,0.0
2008,6,8,TUS,0.0,0.0
2008,6,8,ALB,0.0,0.0
2008,6,8,AUS,0.0,0.0
2008,6,8,BNA,0.0,0.0
2008,6,8,FLL,0.0,8.0
2008,6,8,HRL,0.0,0.0
2008,6,8,PHL,0.0,0.0
2008,6,8,BDL,0.0,76.0
2008,6,8,BHM,0.0,0.0
2008,6,8,JAX,0.0,0.0
2008,6,8,MSY,0.0,0.0
2008,6,8,SDF,0.0,0.0
2008,6,8,CLE,0.0,8.0
2008,6,8,CMH,0.0,0.0
2008,6,8,DTW,0.0,81.0
2008,6,8,ONT,0.0,0.0
2008,6,8,ORF,0.0,0.0
2008,6,8,PVD,0.0,0.0
2008,6,8,RDU,0.0,0.0
2008,6,8,SAT,0.0,0.0
2008,6,8,BOI,0.0,0.0
2008,6,8,GEG,0.0,0.0
2008,6,8,RNO,0.0,0.0
2008,6,8,BUF,0.0,0.0
2008,6,8,BUR,0.0,0.0
2008,6,8,SJC,0.0,0.0
2008,6,8,SMF,0.0,0.0
2008,6,8,IND,0.0,0.0
2008,6,8,ISP,0.0,53.0
2008,6,8,JAN,0.0,0.0
2008,6,8,LIT,0.0,0.0
2008,6,8,MHT,0.0,0.0
2008,6,8,OKC,0.0,0.0
2008,6,8,PBI,0.0,0.0
2008,6,8,PIT,0.0,0.0
2008,6,8,RSW,0.0,61.0
2008,6,8,CRP,0.0,0.0
2008,6,8,TUL,0.0,323.0
2008,6,8,IAD,0.0,0.0
2008,6,8,OMA,0.0,394.0
2008,6,8,SFO,0.0,0.0
2008,6,8,SNA,0.0,0.0
2008,6,9,ABQ,0.0,0.0
2008,6,9,AMA,0.0,0.0
2008,6,9,BWI,0.0,0.0
2008,6,9,DAL,0.0,0.0
2008,6,9,DEN,0.0,0.0
2008,6,9,ELP,0.0,0.0
2008,6,9,HOU,0.0,0.0
2008,6,9,LAS,0.0,0.0
2008,6,9,LAX,0.0,0.0
2008,6,9,LBB,0.0,0.0
2008,6,9,MAF,0.0,0.0
2008,6,9,MCI,0.0,10.0
2008,6,9,MCO,0.0,107.0
2008,6,9,MDW,0.0,53.0
2008,6,9,OAK,0.0,0.0
2008,6,9,PDX,0.0,5.0
2008,6,9,PHX,0.0,0.0
2008,6,9,SAN,0.0,0.0
2008,6,9,SEA,0.0,43.0
2008,6,9,SLC,0.0,0.0
2008,6,9,STL,0.0,15.0
2008,6,9,TPA,0.0,43.0
2008,6,9,TUS,0.0,0.0
2008,6,9,ALB,0.0,3.0
2008,6,9,AUS,0.0,0.0
2008,6,9,BNA,0.0,0.0
2008,6,9,FLL,0.0,0.0
2008,6,9,HRL,0.0,3.0
2008,6,9,PHL,0.0,0.0
2008,6,9,BDL,0.0,0.0
2008,6,9,BHM,0.0,3.0
2008,6,9,JAX,0.0,0.0
2008,6,9,MSY,0.0,0.0
2008,6,9,SDF,0.0,0.0
2008,6,9,CLE,0.0,86.0
2008,6,9,CMH,0.0,0.0
2008,6,9,DTW,0.0,84.0
2008,6,9,ONT,0.0,0.0
2008,6,9,ORF,0.0,0.0
2008,6,9,PVD,0.0,0.0
2008,6,9,RDU,0.0,0.0
2008,6,9,SAT,0.0,0.0
2008,6,9,BOI,0.0,13.0
2008,6,9,GEG,0.0,18.0
2008,6,9,RNO,0.0,0.0
2008,6,9,BUF,0.0,81.0
2008,6,9,BUR,0.0,0.0
2008,6,9,SJC,0.0,0.0
2008,6,9,SMF,0.0,0.0
2008,6,9,IND,0.0,173.0
2008,6,9,ISP,0.0,0.0
2008,6,9,JAN,0.0,0.0
2008,6,9,LIT,0.0,340.0
2008,6,9,MHT,0.0,3.0
2008,6,9,OKC,0.0,772.0
2008,6,9,PBI,0.0,3.0
2008,6,9,PIT,0.0,0.0
2008,6,9,RSW,0.0,160.0
2008,6,9,CRP,0.0,0.0
2008,6,9,TUL,0.0,777.0
2008,6,9,IAD,0.0,0.0
2008,6,9,OMA,0.0,25.0
2008,6,9,SFO,0.0,0.0
2008,6,9,SNA,0.0,0.0
2008,6,10,ABQ,0.0,0.0
2008,6,10,AMA,0.0,0.0
2008,6,10,BWI,0.0,25.0
2008,6,10,DAL,0.0,3.0
2008,6,10,DEN,0.0,0.0
2008,6,10,ELP,0.0,0.0
2008,6,10,HOU,0.0,376.0
2008,6,10,LAS,0.0,0.0
2008,6,10,LAX,0.0,0.0
2008,6,10,LBB,0.0,0.0
2008,6,10,MAF,0.0,0.0
2008,6,10,MCI,0.0,0.0
2008,6,10,MCO,0.0,229.0
2008,6,10,MDW,0.0,3.0
2008,6,10,OAK,0.0,0.0
2008,6,10,PDX,0.0,10.0
2008,6,10,PHX,0.0,0.0
2008,6,10,SAN,0.0,0.0
2008,6,10,SEA,0.0,8.0
2008,6,10,SLC,0.0,0.0
2008,6,10,STL,0.0,0.0
2008,6,10,TPA,0.0,117.0
2008,6,10,TUS,0.0,0.0
2008,6,10,ALB,0.0,33.0
2008,6,10,AUS,0.0,0.0
2008,6,10,BNA,0.0,0.0
2008,6,10,FLL,0.0,3.0
2008,6,10,HRL,0.0,0.0
2008,6,10,PHL,0.0,48.0
2008,6,10,BDL,0.0,23.0
2008,6,10,BHM,0.0,43.0
2008,6,10,JAX,0.0,0.0
2008,6,10,MSY,0.0,30.0
2008,6,10,SDF,0.0,13.0
2008,6,10,CLE,0.0,264.0
2008,6,10,CMH,0.0,81.0
2008,6,10,DTW,0.0,122.0
2008,6,10,ONT,0.0,0.0
2008,6,10,ORF,0.0,0.0
2008,6,10,PVD,0.0,0.0
2008,6,10,RDU,0.0,0.0
2008,6,10,SAT,0.0,0.0
2008,6,10,BOI,0.0,15.0
2008,6,10,GEG,0.0,13.0
2008,6,10,RNO,0.0,0.0
2008,6,10,BUF,0.0,46.0
2008,6,10,BUR,0.0,0.0
2008,6,10,SJC,0.0,0.0
2008,6,10,SMF,0.0,0.0
2008,6,10,IND,0.0,61.0
2008,6,10,ISP,0.0,0.0
2008,6,10,JAN,0.0,0.0
2008,6,10,LIT,0.0,0.0
2008,6,10,MHT,0.0,36.0
2008,6,10,OKC,0.0,0.0
2008,6,10,PBI,0.0,25.0
2008,6,10,PIT,0.0,71.0
2008,6,10,RSW,0.0,0.0
2008,6,10,CRP,0.0,0.0
2008,6,10,TUL,0.0,0.0
2008,6,10,IAD,0.0,13.0
2008,6,10,OMA,0.0,0.0
2008,6,10,SFO,0.0,0.0
2008,6,10,SNA,0.0,0.0
2008,6,11,ABQ,0.0,0.0
2008,6,11,AMA,0.0,0.0
2008,6,11,BWI,0.0,0.0
2008,6,11,DAL,0.0,0.0
2008,6,11,DEN,0.0,0.0
2008,6,11,ELP,0.0,0.0
2008,6,11,HOU,0.0,0.0
2008,6,11,LAS,0.0,0.0
2008,6,11,LAX,0.0,0.0
2008,6,11,LBB,0.0,0.0
2008,6,11,MAF,0.0,0.0
2008,6,11,MCI,0.0,23.0
2008,6,11,MCO,0.0,0.0
2008,6,11,MDW,0.0,0.0
2008,6,11,OAK,0.0,0.0
2008,6,11,PDX,0.0,0.0
2008,6,11,PHX,0.0,0.0
2008,6,11,SAN,0.0,0.0
2008,6,11,SEA,0.0,0.0
2008,6,11,SLC,0.0,8.0
2008,6,11,STL,0.0,0.0
2008,6,11,TPA,0.0,0.0
2008,6,11,TUS,0.0,0.0
2008,6,11,ALB,0.0,0.0
2008,6,11,AUS,0.0,0.0
2008,6,11,BNA,0.0,0.0
2008,6,11,FLL,0.0,5.0
2008,6,11,HRL,0.0,0.0
2008,6,11,PHL,0.0,0.0
2008,6,11,BDL,0.0,0.0
2008,6,11,BHM,0.0,117.0
2008,6,11,JAX,0.0,178.0
2008,6,11,MSY,0.0,0.0
2008,6,11,SDF,0.0,0.0
2008,6,11,CLE,0.0,0.0
2008,6,11,CMH,0.0,0.0
2008,6,11,DTW,0.0,0.0
2008,6,11,ONT,0.0,0.0
2008,6,11,ORF,0.0,0.0
2008,6,11,PVD,0.0,0.0
2008,6,11,RDU,0.0,0.0
2008,6,11,SAT,0.0,0.0
2008,6,11,BOI,0.0,15.0
2008,6,11,GEG,0.0,36.0
2008,6,11,RNO,0.0,0.0
2008,6,11,BUF,0.0,0.0
2008,6,11,BUR,0.0,0.0
2008,6,11,SJC,0.0,0.0
2008,6,11,SMF,0.0,0.0
2008,6,11,IND,0.0,0.0
2008,6,11,ISP,0.0,0.0
2008,6,11,JAN,0.0,208.0
2008,6,11,LIT,0.0,0.0
2008,6,11,MHT,0.0,5.0
2008,6,11,OKC,0.0,0.0
2008,6,11,PBI,0.0,119.0
2008,6,11,PIT,0.0,0.0
2008,6,11,RSW,0.0,5.0
2008,6,11,CRP,0.0,0.0
2008,6,11,TUL,0.0,0.0
2008,6,11,IAD,0.0,0.0
2008,6,11,OMA,0.0,569.0
2008,6,11,SFO,0.0,0.0
2008,6,11,SNA,0.0,0.0
2008,6,12,ABQ,0.0,0.0
2008,6,12,AMA,0.0,0.0
2008,6,12,BWI,0.0,0.0
2008,6,12,DAL,0.0,0.0
2008,6,12,DEN,0.0,0.0
2008,6,12,ELP,0.0,0.0
2008,6,12,HOU,0.0,0.0
2008,6,12,LAS,0.0,0.0
2008,6,12,LAX,0.0,0.0
2008,6,12,LBB,0.0,0.0
2008,6,12,MAF,0.0,0.0
2008,6,12,MCI,0.0,211.0
2008,6,12,MCO,0.0,193.0
2008,6,12,MDW,0.0,0.0
2008,6,12,OAK,0.0,0.0
2008,6,12,PDX,0.0,0.0
2008,6,12,PHX,0.0,0.0
2008,6,12,SAN,0.0,0.0
2008,6,12,SEA,0.0,0.0
2008,6,12,SLC,0.0,0.0
2008,6,12,STL,0.0,0.0
2008,6,12,TPA,0.0,0.0
2008,6,12,TUS,0.0,0.0
2008,6,12,ALB,0.0,0.0
2008,6,12,AUS,0.0,0.0
2008,6,12,BNA,0.0,0.0
2008,6,12,FLL,0.0,0.0
2008,6,12,HRL,0.0,0.0
2008,6,12,PHL,0.0,0.0
2008,6,12,BDL,0.0,0.0
2008,6,12,BHM,0.0,0.0
2008,6,12,JAX,0.0,404.0
2008,6,12,MSY,0.0,0.0
2008,6,12,SDF,0.0,0.0
2008,6,12,CLE,0.0,0.0
2008,6,12,CMH,0.0,160.0
2008,6,12,DTW,0.0,0.0
2008,6,12,ONT,0.0,0.0
2008,6,12,ORF,0.0,0.0
2008,6,12,PVD,0.0,0.0
2008,6,12,RDU,0.0,0.0
2008,6,12,SAT,0.0,0.0
2008,6,12,BOI,0.0,0.0
2008,6,12,GEG,0.0,0.0
2008,6,12,RNO,0.0,0.0
2008,6,12,BUF,0.0,0.0
2008,6,12,BUR,0.0,0.0
2008,6,12,SJC,0.0,0.0
2008,6,12,SMF,0.0,0.0
2008,6,12,IND,0.0,0.0
2008,6,12,ISP,0.0,0.0
2008,6,12,JAN,0.0,0.0
2008,6,12,LIT,0.0,0.0
2008,6,12,MHT,0.0,0.0
2008,6,12,OKC,0.0,0.0
2008,6,12,PBI,0.0,25.0
2008,6,12,PIT,0.0,0.0
2008,6,12,RSW,0.0,335.0
2008,6,12,CRP,0.0,0.0
2008,6,12,TUL,0.0,0.0
2008,6,12,IAD,0.0,0.0
2008,6,12,OMA,0.0,10.0
2008,6,12,SFO,0.0,0.0
2008,6,12,SNA,0.0,0.0
2008,6,13,ABQ,0.0,0.0
2008,6,13,AMA,0.0,0.0
2008,6,13,BWI,0.0,0.0
2008,6,13,DAL,0.0,0.0
2008,6,13,DEN,0.0,0.0
2008,6,13,ELP,0.0,0.0
2008,6,13,HOU,0.0,0.0
2008,6,13,LAS,0.0,0.0
2008,6,13,LAX,0.0,0.0
2008,6,13,LBB,0.0,0.0
2008,6,13,MAF,0.0,0.0
2008,6,13,MCI,0.0,0.0
2008,6,13,MCO,0.0,25.0
2008,6,13,MDW,0.0,48.0
2008,6,13,OAK,0.0,0.0
2008,6,13,PDX,0.0,0.0
2008,6,13,PHX,0.0,0.0
2008,6,13,SAN,0.0,0.0
2008,6,13,SEA,0.0,0.0
2008,6,13,SLC,0.0,0.0
2008,6,13,STL,0.0,46.0
2008,6,13,TPA,0.0,25.0
2008,6,13,TUS,0.0,0.0
2008,6,13,ALB,0.0,0.0
2008,6,13,AUS,0.0,0.0
2008,6,13,BNA,0.0,56.0
2008,6,13,FLL,0.0,0.0
2008,6,13,HRL,0.0,0.0
2008,6,13,PHL,0.0,0.0
2008,6,13,BDL,0.0,0.0
2008,6,13,BHM,0.0,366.0
2008,6,13,JAX,0.0,0.0
2008,6,13,MSY,0.0,0.0
2008,6,13,SDF,0.0,114.0
2008,6,13,CLE,0.0,170.0
2008,6,13,CMH,0.0,145.0
2008,6,13,DTW,0.0,86.0
2008,6,13,ONT,0.0,0.0
2008,6,13,ORF,0.0,0.0
2008,6,13,PVD,0.0,0.0
2008,6,13,RDU,0.0,0.0
2008,6,13,SAT,0.0,0.0
2008,6,13,BOI,0.0,0.0
2008,6,13,GEG,0.0,0.0
2008,6,13,RNO,0.0,0.0
2008,6,13,BUF,0.0,86.0
2008,6,13,BUR,0.0,0.0
2008,6,13,SJC,0.0,0.0
2008,6,13,SMF,0.0,0.0
2008,6,13,IND,0.0,152.0
2008,6,13,ISP,0.0,0.0
2008,6,13,JAN,0.0,46.0
2008,6,13,LIT,0.0,0.0
2008,6,13,MHT,0.0,0.0
