Year,Month,Day,APCode,Snow,Prcp
2008,5,9,FAT,0.0,0.0
2008,5,10,FAT,0.0,0.0
2008,5,11,FAT,0.0,0.0
2008,5,12,FAT,0.0,0.0
2008,5,14,FAT,0.0,0.0
2008,5,15,FAT,0.0,0.0
2008,5,16,FAT,0.0,0.0
2008,5,17,FAT,0.0,0.0
2008,5,18,FAT,0.0,0.0
2008,5,19,FAT,0.0,0.0
2008,5,20,FAT,0.0,0.0
2008,5,21,FAT,0.0,0.0
2008,5,22,FAT,0.0,0.0
2008,5,23,FAT,0.0,0.0
2008,5,24,FAT,0.0,13.0
2008,5,25,FAT,0.0,38.0
2008,5,26,FAT,0.0,8.0
2008,5,27,FAT,0.0,18.0
2008,5,28,FAT,0.0,0.0
2008,5,29,FAT,0.0,0.0
2008,5,30,FAT,0.0,0.0
2008,5,31,FAT,0.0,0.0
2008,5,1,ELP,0.0,0.0
2008,5,2,ELP,0.0,0.0
2008,5,1,COS,13.0,20.0
2008,5,2,COS,0.0,0.0
2008,5,3,COS,0.0,0.0
2008,5,4,COS,0.0,0.0
2008,5,5,COS,0.0,0.0
2008,5,7,COS,0.0,5.0
2008,5,8,COS,0.0,0.0
2008,5,10,COS,0.0,18.0
2008,5,11,COS,0.0,0.0
2008,5,12,COS,0.0,0.0
2008,5,15,COS,0.0,13.0
2008,5,16,COS,0.0,0.0
2008,5,17,COS,0.0,0.0
2008,5,18,COS,0.0,0.0
2008,5,19,COS,0.0,0.0
2008,5,20,COS,0.0,0.0
2008,5,21,COS,0.0,0.0
2008,5,22,COS,0.0,0.0
2008,5,24,COS,0.0,0.0
2008,5,25,COS,0.0,0.0
2008,5,26,COS,0.0,0.0
2008,5,28,COS,0.0,25.0
2008,5,29,COS,0.0,0.0
2008,5,31,COS,0.0,0.0
2008,5,1,ABQ,0.0,0.0
2008,5,2,ABQ,0.0,0.0
2008,5,1,BOI,0.0,0.0
2008,5,2,BOI,0.0,0.0
2008,5,1,MCI,0.0,3.0
2008,5,1,GEG,0.0,0.0
2008,5,2,GEG,0.0,0.0
2008,5,1,TUS,0.0,0.0
2008,5,2,TUS,0.0,0.0
2008,5,1,MRY,0.0,0.0
2008,5,2,MRY,0.0,0.0
2008,5,3,MRY,0.0,0.0
2008,5,4,MRY,0.0,0.0
2008,5,5,MRY,0.0,0.0
2008,5,6,MRY,0.0,0.0
2008,5,7,MRY,0.0,0.0
2008,5,8,MRY,0.0,0.0
2008,5,9,MRY,0.0,0.0
2008,5,10,MRY,0.0,0.0
2008,5,11,MRY,0.0,0.0
2008,5,12,MRY,0.0,0.0
2008,5,14,MRY,0.0,0.0
2008,5,15,MRY,0.0,0.0
2008,5,16,MRY,0.0,0.0
2008,5,17,MRY,0.0,0.0
2008,5,18,MRY,0.0,0.0
2008,5,19,MRY,0.0,0.0
2008,5,20,MRY,0.0,0.0
2008,5,21,MRY,0.0,0.0
2008,5,22,MRY,0.0,0.0
2008,5,23,MRY,0.0,0.0
2008,5,24,MRY,0.0,0.0
2008,5,25,MRY,0.0,0.0
2008,5,26,MRY,0.0,0.0
2008,5,27,MRY,0.0,0.0
2008,5,28,MRY,0.0,0.0
2008,5,29,MRY,0.0,0.0
2008,5,30,MRY,0.0,0.0
2008,5,31,MRY,0.0,0.0
2008,5,13,COS,0.0,0.0
2008,5,1,LGB,0.0,0.0
2008,5,2,LGB,0.0,0.0
2008,5,3,LGB,0.0,0.0
2008,5,4,LGB,0.0,0.0
2008,5,5,LGB,0.0,0.0
2008,5,6,LGB,0.0,0.0
2008,5,7,LGB,0.0,0.0
2008,5,8,LGB,0.0,0.0
2008,5,9,LGB,0.0,0.0
2008,5,10,LGB,0.0,0.0
2008,5,11,LGB,0.0,0.0
2008,5,12,LGB,0.0,0.0
2008,5,14,LGB,0.0,0.0
2008,5,15,LGB,0.0,0.0
2008,5,16,LGB,0.0,0.0
2008,5,17,LGB,0.0,0.0
2008,5,18,LGB,0.0,0.0
2008,5,19,LGB,0.0,0.0
2008,5,20,LGB,0.0,0.0
2008,5,21,LGB,0.0,0.0
2008,5,22,LGB,0.0,0.0
2008,5,23,LGB,0.0,28.0
2008,5,24,LGB,0.0,0.0
2008,5,25,LGB,0.0,0.0
2008,5,27,LGB,0.0,0.0
2008,5,28,LGB,0.0,0.0
2008,5,29,LGB,0.0,0.0
2008,5,30,LGB,0.0,0.0
2008,5,31,LGB,0.0,0.0
2008,5,13,LGB,0.0,0.0
2008,5,13,MRY,0.0,0.0
2008,5,26,LGB,0.0,0.0
2008,5,1,SAT,0.0,0.0
2008,5,2,SAT,0.0,0.0
2008,5,13,FAT,0.0,0.0
2008,5,1,SAN,0.0,0.0
2008,5,2,SAN,0.0,0.0
2008,5,1,OKC,0.0,76.0
2008,5,1,SMF,0.0,0.0
2008,5,2,OKC,0.0,0.0
2008,5,2,SMF,0.0,0.0
2008,5,1,RNO,0.0,0.0
2008,5,2,RNO,0.0,0.0
2008,5,1,BFL,0.0,0.0
2008,5,2,BFL,0.0,0.0
2008,5,3,BFL,0.0,0.0
2008,5,4,BFL,0.0,0.0
2008,5,5,BFL,0.0,0.0
2008,5,6,BFL,0.0,0.0
2008,5,7,BFL,0.0,0.0
2008,5,8,BFL,0.0,0.0
2008,5,9,BFL,0.0,0.0
2008,5,10,BFL,0.0,0.0
2008,5,11,BFL,0.0,0.0
2008,5,12,BFL,0.0,0.0
2008,5,14,BFL,0.0,0.0
2008,5,15,BFL,0.0,0.0
2008,5,16,BFL,0.0,0.0
2008,5,17,BFL,0.0,0.0
2008,5,18,BFL,0.0,0.0
2008,5,19,BFL,0.0,0.0
2008,5,20,BFL,0.0,0.0
2008,5,21,BFL,0.0,0.0
2008,5,22,BFL,0.0,0.0
2008,5,23,BFL,0.0,20.0
2008,5,24,BFL,0.0,0.0
2008,5,25,BFL,0.0,0.0
2008,5,27,BFL,0.0,0.0
2008,5,28,BFL,0.0,0.0
2008,5,29,BFL,0.0,0.0
2008,5,30,BFL,0.0,0.0
2008,5,31,BFL,0.0,0.0
2008,5,13,BFL,0.0,0.0
2008,5,26,BFL,0.0,0.0
2008,5,1,TUL,0.0,0.0
2008,5,2,TUL,0.0,117.0
2008,5,1,RDU,0.0,0.0
2008,5,2,RDU,0.0,0.0
2008,5,1,JAX,0.0,0.0
2008,5,2,JAX,0.0,0.0
2008,5,1,MSY,0.0,0.0
2008,5,2,MSY,0.0,23.0
2008,5,1,OMA,0.0,0.0
2008,5,2,OMA,0.0,81.0
2008,5,1,IDA,0.0,3.0
2008,5,1,SLC,0.0,0.0
2008,5,2,IDA,0.0,0.0
2008,5,2,SLC,0.0,0.0
2008,5,5,IDA,0.0,0.0
2008,5,7,IDA,0.0,66.0
2008,5,8,IDA,0.0,5.0
2008,5,9,IDA,0.0,63.0
2008,5,12,IDA,0.0,3.0
2008,5,14,IDA,0.0,0.0
2008,5,15,IDA,0.0,0.0
2008,5,16,IDA,0.0,0.0
2008,5,19,IDA,0.0,0.0
2008,5,21,IDA,0.0,8.0
2008,5,22,IDA,0.0,10.0
2008,5,23,IDA,0.0,53.0
2008,5,26,IDA,0.0,79.0
2008,5,27,IDA,0.0,0.0
2008,5,28,IDA,0.0,10.0
2008,5,29,IDA,0.0,3.0
2008,5,30,IDA,0.0,0.0
2008,5,4,IDA,0.0,0.0
2008,5,11,IDA,0.0,38.0
2008,5,18,IDA,0.0,0.0
2008,5,6,IDA,0.0,0.0
2008,5,13,IDA,0.0,0.0
2008,5,20,IDA,0.0,0.0
2008,5,3,IDA,0.0,0.0
2008,5,10,IDA,0.0,0.0
2008,5,17,IDA,0.0,0.0
2008,5,24,IDA,0.0,51.0
2008,5,25,IDA,0.0,0.0
2008,5,31,IDA,0.0,0.0
2008,5,1,LAS,0.0,0.0
2008,5,1,LAX,0.0,0.0
2008,5,2,LAS,0.0,0.0
2008,5,2,LAX,0.0,0.0
2008,5,1,DEN,79.0,124.0
2008,5,2,DEN,0.0,0.0
2008,5,1,EUG,0.0,10.0
2008,5,2,EUG,0.0,0.0
2008,5,3,EUG,0.0,0.0
2008,5,4,EUG,0.0,0.0
2008,5,5,EUG,0.0,0.0
2008,5,6,EUG,0.0,0.0
2008,5,7,EUG,0.0,0.0
2008,5,8,EUG,0.0,0.0
2008,5,9,EUG,0.0,0.0
2008,5,10,EUG,0.0,0.0
2008,5,11,EUG,0.0,3.0
2008,5,12,EUG,0.0,3.0
2008,5,14,EUG,0.0,0.0
2008,5,15,EUG,0.0,0.0
2008,5,16,EUG,0.0,0.0
2008,5,17,EUG,0.0,0.0
2008,5,18,EUG,0.0,0.0
2008,5,19,EUG,0.0,0.0
2008,5,20,EUG,0.0,15.0
2008,5,21,EUG,0.0,48.0
2008,5,22,EUG,0.0,3.0
2008,5,23,EUG,0.0,13.0
2008,5,24,EUG,0.0,20.0
2008,5,25,EUG,0.0,23.0
2008,5,26,EUG,0.0,0.0
2008,5,27,EUG,0.0,0.0
2008,5,28,EUG,0.0,15.0
2008,5,29,EUG,0.0,28.0
2008,5,30,EUG,0.0,0.0
2008,5,31,EUG,0.0,0.0
2008,5,13,EUG,0.0,0.0
2008,5,1,PHX,0.0,0.0
2008,5,2,PHX,0.0,0.0
2008,5,1,SJC,0.0,0.0
2008,5,2,SJC,0.0,0.0
2008,5,1,SEA,0.0,0.0
2008,5,2,SEA,0.0,0.0
2008,5,1,SFO,0.0,0.0
2008,5,2,SFO,0.0,0.0
2008,5,1,PDX,0.0,0.0
2008,5,2,PDX,0.0,0.0
2008,5,20,CLT,0.0,33.0
2008,5,20,GSP,0.0,147.0
2008,5,26,ROC,0.0,3.0
2008,5,8,MSP,0.0,0.0
2008,5,18,CVG,0.0,0.0
2008,5,29,AEX,0.0,3.0
2008,5,1,MSP,0.0,3.0
2008,5,25,MSP,0.0,0.0
2008,5,21,DCA,0.0,0.0
2008,5,28,DFW,0.0,389.0
2008,5,31,EWR,0.0,173.0
2008,5,31,CVG,0.0,0.0
2008,5,2,DCA,0.0,0.0
2008,5,9,PWM,0.0,0.0
2008,5,19,MKE,0.0,0.0
2008,5,29,ROC,0.0,0.0
2008,5,21,XNA,0.0,0.0
2008,5,16,XNA,0.0,0.0
2008,5,5,DCA,0.0,0.0
2008,5,2,SYR,0.0,53.0
2008,5,26,DCA,0.0,0.0
2008,5,6,RIC,0.0,0.0
2008,5,2,MKE,0.0,114.0
2008,5,10,LFT,0.0,0.0
2008,5,15,MKE,0.0,0.0
2008,5,4,SAV,0.0,0.0
2008,5,31,CHA,0.0,0.0
2008,5,27,LEX,0.0,0.0
2008,5,15,MEM,0.0,69.0
2008,5,6,CVG,0.0,0.0
2008,5,19,MSP,0.0,3.0
2008,5,24,LCH,0.0,0.0
2008,5,14,BRO,0.0,0.0
2008,5,27,BTV,0.0,3.0
2008,5,31,MEM,0.0,0.0
2008,5,17,CLT,0.0,0.0
2008,5,4,HSV,0.0,0.0
2008,5,7,DCA,0.0,0.0
2008,5,16,TYS,0.0,51.0
2008,5,18,MLU,0.0,3.0
2008,5,1,TLH,0.0,0.0
2008,5,25,LCH,0.0,0.0
2008,5,27,DAY,0.0,36.0
2008,5,14,GSP,0.0,0.0
2008,5,25,BOS,0.0,0.0
2008,5,24,AVL,0.0,0.0
2008,5,11,BTV,0.0,0.0
2008,5,4,ROC,0.0,3.0
2008,5,19,RIC,0.0,0.0
2008,5,14,MSP,0.0,0.0
2008,5,29,SAV,0.0,0.0
2008,5,14,GRR,0.0,74.0
2008,5,20,CLL,0.0,0.0
2008,5,23,DCA,0.0,0.0
2008,5,24,MOB,0.0,0.0
2008,5,11,TYS,0.0,76.0
2008,5,7,BOS,0.0,0.0
2008,5,21,DFW,0.0,0.0
2008,5,30,MEM,0.0,0.0
2008,5,28,CLL,0.0,0.0
2008,5,1,JAN,0.0,0.0
2008,5,19,SAV,0.0,0.0
2008,5,30,ORD,0.0,102.0
2008,5,13,GRR,0.0,0.0
2008,5,13,XNA,0.0,3.0
2008,5,1,CVG,0.0,0.0
2008,5,16,MSP,0.0,0.0
2008,5,27,MKE,0.0,0.0
2008,5,15,CVG,0.0,460.0
2008,5,12,MKE,0.0,0.0
2008,5,21,BRO,0.0,0.0
2008,5,18,MKE,0.0,0.0
2008,5,4,TYS,0.0,28.0
2008,5,23,BRO,0.0,0.0
2008,5,10,DFW,0.0,0.0
2008,5,13,ICT,0.0,0.0
2008,5,9,HSV,0.0,0.0
2008,5,22,GRR,0.0,0.0
2008,5,20,PWM,0.0,0.0
2008,5,19,MFE,0.0,0.0
2008,5,20,DCA,0.0,147.0
2008,5,6,LCH,0.0,0.0
2008,5,30,MSP,0.0,18.0
2008,5,24,AEX,0.0,0.0
2008,5,17,HSV,0.0,0.0
2008,5,14,ATL,0.0,0.0
2008,5,22,ROC,0.0,8.0
2008,5,11,GPT,0.0,0.0
2008,5,17,BPT,0.0,0.0
2008,5,8,LFT,0.0,0.0
2008,5,19,DCA,0.0,0.0
2008,5,11,SAV,0.0,150.0
2008,5,6,ICT,0.0,239.0
2008,5,2,MAF,0.0,0.0
2008,5,30,HSV,0.0,0.0
2008,5,7,GSO,0.0,0.0
2008,5,26,MKE,0.0,15.0
2008,5,11,MIA,0.0,0.0
2008,5,18,BTR,0.0,0.0
2008,5,12,BTR,0.0,0.0
2008,5,30,GSP,0.0,0.0
2008,5,3,BGR,0.0,43.0
2008,5,22,XNA,0.0,0.0
2008,5,24,MKE,0.0,0.0
2008,5,2,HRL,0.0,0.0
2008,5,11,CHS,0.0,274.0
2008,5,3,ROC,0.0,74.0
2008,5,30,BRO,0.0,0.0
2008,5,2,ROC,0.0,23.0
2008,5,29,SHV,0.0,0.0
2008,5,6,DFW,0.0,0.0
2008,5,21,BTR,0.0,0.0
2008,5,20,TYS,0.0,0.0
2008,5,2,BTV,0.0,10.0
2008,5,1,MHT,0.0,0.0
2008,5,26,CVG,0.0,3.0
2008,5,8,SHV,0.0,0.0
2008,5,6,ATL,0.0,0.0
2008,5,4,VPS,0.0,137.0
2008,5,29,MEM,0.0,0.0
2008,5,14,SAV,0.0,0.0
2008,5,8,LEX,0.0,300.0
2008,5,28,BTV,0.0,0.0
2008,5,10,ABE,0.0,0.0
2008,5,4,BTV,0.0,51.0
2008,5,25,GPT,0.0,0.0
2008,5,4,MKE,0.0,0.0
2008,5,6,MOB,0.0,0.0
2008,5,31,DAY,0.0,56.0
2008,5,20,SHV,0.0,0.0
2008,5,20,PNS,0.0,0.0
2008,5,13,DAB,0.0,0.0
2008,5,30,DFW,0.0,0.0
2008,5,26,LCH,0.0,0.0
2008,5,1,BTV,0.0,0.0
2008,5,2,STL,0.0,58.0
2008,5,5,DSM,0.0,0.0
2008,5,6,ROC,0.0,0.0
2008,5,27,PWM,0.0,0.0
2008,5,16,SYR,0.0,3.0
2008,5,24,MSP,0.0,5.0
2008,5,3,GSO,0.0,5.0
2008,5,10,DAY,0.0,0.0
2008,5,2,SDF,0.0,297.0
2008,5,2,GRR,0.0,97.0
2008,5,12,MFE,0.0,0.0
2008,5,14,SYR,0.0,3.0
2008,5,6,GSP,0.0,0.0
2008,5,10,SYR,0.0,0.0
2008,5,14,DCA,0.0,0.0
2008,5,13,GPT,0.0,0.0
2008,5,10,SHV,0.0,53.0
2008,5,25,MFE,0.0,0.0
2008,5,23,ROC,0.0,0.0
2008,5,12,DAY,0.0,0.0
2008,5,28,SAV,0.0,46.0
2008,5,20,MGM,0.0,0.0
2008,5,4,MSN,0.0,0.0
2008,5,7,LCH,0.0,0.0
2008,5,15,ROC,0.0,3.0
2008,5,27,MDT,0.0,216.0
2008,5,18,LFT,0.0,0.0
2008,5,8,MOB,0.0,0.0
2008,5,23,CHS,0.0,23.0
2008,5,20,XNA,0.0,0.0
2008,5,31,PNS,0.0,0.0
2008,5,10,BGR,0.0,0.0
2008,5,6,CLT,0.0,0.0
2008,5,24,LGA,0.0,0.0
2008,5,24,DAY,0.0,0.0
2008,5,13,LFT,0.0,0.0
2008,5,28,LFT,0.0,0.0
2008,5,13,PNS,0.0,0.0
2008,5,4,CVG,0.0,0.0
2008,5,26,GPT,0.0,0.0
2008,5,26,AVL,0.0,0.0
2008,5,20,AVL,0.0,0.0
2008,5,12,CAE,0.0,0.0
2008,5,29,MSP,0.0,36.0
2008,5,23,GPT,0.0,5.0
2008,5,13,CLT,0.0,0.0
2008,5,16,HSV,0.0,3.0
2008,5,31,MKE,0.0,0.0
2008,5,6,SAV,0.0,0.0
2008,5,15,DCA,0.0,74.0
2008,5,25,AVL,0.0,0.0
2008,5,4,CHA,0.0,0.0
2008,5,17,TYS,0.0,0.0
2008,5,22,CLT,0.0,0.0
2008,5,7,ICT,0.0,259.0
2008,5,2,GSO,0.0,0.0
2008,5,2,MSP,0.0,312.0
2008,5,24,GSO,0.0,5.0
2008,5,28,CHS,0.0,226.0
2008,5,7,SAV,0.0,0.0
2008,5,16,DFW,0.0,0.0
2008,5,1,STL,0.0,0.0
2008,5,28,CLT,0.0,279.0
2008,5,18,LCH,0.0,0.0
2008,5,13,MEM,0.0,0.0
2008,5,27,CVG,0.0,53.0
2008,5,24,SYR,0.0,0.0
2008,5,23,SAV,0.0,0.0
2008,5,21,CVG,0.0,0.0
2008,5,27,ORD,0.0,0.0
2008,5,8,BPT,0.0,0.0
2008,5,16,ATL,0.0,0.0
2008,5,20,BGR,0.0,0.0
2008,5,7,MOB,0.0,0.0
2008,5,2,MGM,0.0,0.0
2008,5,2,BDL,0.0,48.0
2008,5,9,MSP,0.0,0.0
2008,5,10,SAV,0.0,0.0
2008,5,28,BTR,0.0,0.0
2008,5,28,MOB,0.0,0.0
2008,5,15,CHS,0.0,0.0
2008,5,14,DFW,0.0,97.0
2008,5,2,DSM,0.0,43.0
2008,5,21,RIC,0.0,0.0
2008,5,1,IAD,0.0,10.0
2008,5,21,GSO,0.0,0.0
2008,5,2,ATL,0.0,0.0
2008,5,20,MSP,0.0,0.0
2008,5,9,GSP,0.0,10.0
2008,5,23,GRR,0.0,0.0
2008,5,2,ABE,0.0,0.0
2008,5,26,BTV,0.0,38.0
2008,5,22,LFT,0.0,1288.0
2008,5,17,BTV,0.0,0.0
2008,5,11,DAY,0.0,241.0
2008,5,2,LBB,0.0,0.0
2008,5,20,GPT,0.0,0.0
2008,5,29,ATL,0.0,0.0
2008,5,5,CLT,0.0,3.0
2008,5,19,PWM,0.0,0.0
2008,5,6,TYS,0.0,0.0
2008,5,16,SHV,0.0,0.0
2008,5,4,ICT,0.0,0.0
2008,5,14,DSM,0.0,0.0
2008,5,7,MFE,0.0,0.0
2008,5,20,MDT,0.0,117.0
2008,5,3,MFE,0.0,0.0
2008,5,30,MLU,0.0,0.0
2008,5,5,LEX,0.0,0.0
2008,5,6,BTV,0.0,0.0
2008,5,31,TLH,0.0,0.0
2008,5,1,GPT,0.0,0.0
2008,5,5,MEM,0.0,0.0
2008,5,20,BTR,0.0,0.0
2008,5,24,GPT,0.0,0.0
2008,5,17,ROC,0.0,18.0
2008,5,3,MEM,0.0,0.0
2008,5,20,GRR,0.0,0.0
2008,5,29,SYR,0.0,0.0
2008,5,28,MKE,0.0,0.0
2008,5,16,LEX,0.0,3.0
2008,5,7,BTR,0.0,0.0
2008,5,2,AVL,0.0,0.0
2008,5,5,GRK,0.0,150.0
2008,5,13,CHS,0.0,0.0
2008,5,30,GSO,0.0,0.0
2008,5,12,LRD,0.0,0.0
2008,5,13,RIC,0.0,0.0
2008,5,6,MFE,0.0,0.0
2008,5,11,ORD,0.0,241.0
2008,5,2,LIT,0.0,122.0
2008,5,6,MKE,0.0,0.0
2008,5,26,DFW,0.0,0.0
2008,5,4,SYR,0.0,18.0
2008,5,17,CHA,0.0,0.0
2008,5,26,DSM,0.0,0.0
2008,5,3,DAB,0.0,0.0
2008,5,7,RIC,0.0,0.0
2008,5,31,MSP,0.0,109.0
2008,5,11,ICT,0.0,0.0
2008,5,7,DAY,0.0,91.0
2008,5,16,ICT,0.0,0.0
2008,5,11,GSP,0.0,191.0
2008,5,21,PWM,0.0,0.0
2008,5,21,CLT,0.0,0.0
2008,5,21,ROC,0.0,5.0
2008,5,14,BPT,0.0,0.0
2008,5,20,MOB,0.0,0.0
2008,5,18,CHS,0.0,0.0
2008,5,18,BOS,0.0,0.0
2008,5,29,ORD,0.0,3.0
2008,5,27,LFT,0.0,0.0
2008,5,28,GSO,0.0,20.0
2008,5,5,LCH,0.0,114.0
2008,5,5,BGR,0.0,0.0
2008,5,30,DAY,0.0,13.0
2008,5,5,SAV,0.0,0.0
2008,5,5,ROC,0.0,0.0
2008,5,15,MGM,0.0,409.0
2008,5,2,BUF,0.0,33.0
2008,5,16,GSP,0.0,5.0
2008,5,29,CHS,0.0,3.0
2008,5,27,SAV,0.0,0.0
2008,5,25,HSV,0.0,0.0
2008,5,5,GRR,0.0,0.0
2008,5,1,SYR,0.0,5.0
2008,5,19,ORD,0.0,0.0
2008,5,20,MFE,0.0,0.0
2008,5,10,CHS,0.0,0.0
2008,5,13,PWM,0.0,0.0
2008,5,22,HSV,0.0,0.0
2008,5,1,BOS,0.0,0.0
2008,5,21,MEM,0.0,0.0
2008,5,17,DFW,0.0,0.0
2008,5,28,PWM,0.0,0.0
2008,5,20,MEM,0.0,0.0
2008,5,10,MKE,0.0,0.0
2008,5,26,MEM,0.0,20.0
2008,5,11,CAE,0.0,353.0
2008,5,19,CAE,0.0,0.0
2008,5,2,CLT,0.0,0.0
2008,5,14,GRK,0.0,460.0
2008,5,1,BUF,0.0,3.0
2008,5,13,TLH,0.0,0.0
2008,5,15,MOB,0.0,221.0
2008,5,8,CLL,0.0,0.0
2008,5,22,MSP,0.0,0.0
2008,5,4,CHS,0.0,0.0
2008,5,11,CVG,0.0,175.0
2008,5,22,BRO,0.0,0.0
2008,5,22,DCA,0.0,0.0
2008,5,18,RIC,0.0,3.0
2008,5,13,DFW,0.0,0.0
2008,5,28,HSV,0.0,216.0
2008,5,9,MKE,0.0,0.0
2008,5,16,CVG,0.0,0.0
2008,5,6,DAY,0.0,5.0
2008,5,21,LFT,0.0,0.0
2008,5,24,RIC,0.0,0.0
2008,5,2,DFW,0.0,5.0
2008,5,14,CLL,0.0,251.0
2008,5,25,GSP,0.0,0.0
2008,5,16,SAV,0.0,15.0
2008,5,14,LCH,0.0,3.0
2008,5,9,SHV,0.0,0.0
2008,5,13,DAY,0.0,0.0
2008,5,9,ABE,0.0,290.0
2008,5,17,DAY,0.0,20.0
2008,5,12,GRK,0.0,0.0
2008,5,12,GPT,0.0,0.0
2008,5,15,CRW,0.0,122.0
2008,5,31,ATL,0.0,0.0
2008,5,15,DFW,0.0,86.0
2008,5,30,XNA,0.0,0.0
2008,5,13,TYS,0.0,0.0
2008,5,25,ROC,0.0,0.0
2008,5,12,DFW,0.0,0.0
2008,5,29,MLU,0.0,0.0
2008,5,22,SHV,0.0,0.0
2008,5,3,GRR,0.0,25.0
2008,5,28,BPT,0.0,0.0
2008,5,15,GPT,0.0,91.0
2008,5,10,ICT,0.0,0.0
2008,5,19,GSO,0.0,0.0
2008,5,7,LEX,0.0,56.0
2008,5,1,GRR,0.0,3.0
2008,5,3,LRD,0.0,0.0
2008,5,5,CVG,0.0,0.0
2008,5,1,MKE,0.0,0.0
2008,5,30,CHS,0.0,0.0
2008,5,17,SHV,0.0,0.0
2008,5,4,GRR,0.0,0.0
2008,5,27,XNA,0.0,269.0
2008,5,12,RIC,0.0,10.0
2008,5,28,MSP,0.0,0.0
2008,5,11,GSO,0.0,84.0
2008,5,1,DAL,0.0,0.0
2008,5,14,PNS,0.0,0.0
2008,5,30,PWM,0.0,0.0
2008,5,18,ATL,0.0,10.0
2008,5,14,ICT,0.0,8.0
2008,5,14,ROC,0.0,3.0
2008,5,1,BRO,0.0,0.0
2008,5,21,TLH,0.0,0.0
2008,5,11,RIC,0.0,460.0
2008,5,30,SYR,0.0,0.0
2008,5,9,DSM,0.0,0.0
2008,5,10,DCA,0.0,56.0
2008,5,8,SYR,0.0,0.0
2008,5,16,BRO,0.0,58.0
2008,5,4,DAY,0.0,0.0
2008,5,14,MGM,0.0,0.0
2008,5,6,LGA,0.0,0.0
2008,5,7,PWM,0.0,0.0
2008,5,18,AVL,0.0,0.0
2008,5,26,SHV,0.0,0.0
2008,5,17,MIA,0.0,0.0
2008,5,14,ORD,0.0,5.0
2008,5,6,MLU,0.0,0.0
2008,5,11,DFW,0.0,0.0
2008,5,5,TYS,0.0,0.0
2008,5,29,DSM,0.0,8.0
2008,5,19,CLL,0.0,0.0
2008,5,4,LGA,0.0,15.0
2008,5,5,CHS,0.0,5.0
2008,5,2,LEX,0.0,79.0
2008,5,12,CLT,0.0,0.0
2008,5,18,ICT,0.0,0.0
2008,5,1,CMH,0.0,0.0
2008,5,3,DCA,0.0,0.0
2008,5,20,ABE,0.0,117.0
2008,5,30,ATL,0.0,0.0
2008,5,1,LEX,0.0,0.0
2008,5,29,MTJ,0.0,0.0
2008,5,30,MKE,0.0,353.0
2008,5,8,ICT,0.0,231.0
2008,5,23,DFW,0.0,0.0
2008,5,26,LRD,0.0,0.0
2008,5,27,PNS,0.0,0.0
2008,5,28,LEX,0.0,3.0
2008,5,19,GRR,0.0,0.0
2008,5,14,AVL,0.0,0.0
2008,5,11,HSV,0.0,41.0
2008,5,25,CLT,0.0,0.0
2008,5,1,RIC,0.0,0.0
2008,5,12,SAV,0.0,0.0
2008,5,17,CAE,0.0,0.0
2008,5,30,BTR,0.0,0.0
2008,5,29,GSO,0.0,0.0
2008,5,2,IAD,0.0,0.0
2008,5,24,MTJ,0.0,3.0
2008,5,24,TYS,0.0,0.0
2008,5,27,CHS,0.0,0.0
2008,5,28,GPT,0.0,0.0
2008,5,31,PWM,0.0,97.0
2008,5,26,MDT,0.0,23.0
2008,5,12,SYR,0.0,0.0
2008,5,11,DCA,0.0,668.0
2008,5,26,GSO,0.0,0.0
2008,5,24,GRK,0.0,0.0
2008,5,17,GRK,0.0,0.0
2008,5,9,SAV,0.0,109.0
2008,5,2,BWI,0.0,0.0
2008,5,22,MOB,0.0,0.0
2008,5,29,MDT,0.0,0.0
2008,5,29,GRR,0.0,0.0
2008,5,5,LFT,0.0,8.0
2008,5,22,PWM,0.0,0.0
2008,5,14,MIA,0.0,0.0
2008,5,28,AVL,0.0,18.0
2008,5,15,CLT,0.0,53.0
2008,5,9,DFW,0.0,0.0
2008,5,11,MEM,0.0,0.0
2008,5,30,GRR,0.0,117.0
2008,5,30,CHA,0.0,5.0
2008,5,24,CHS,0.0,0.0
2008,5,13,MLU,0.0,196.0
2008,5,21,HSV,0.0,0.0
2008,5,31,MFE,0.0,0.0
2008,5,20,LFT,0.0,0.0
2008,5,24,ORD,0.0,0.0
2008,5,11,SYR,0.0,0.0
2008,5,25,TLH,0.0,0.0
2008,5,31,GPT,0.0,0.0
2008,5,27,GPT,0.0,0.0
2008,5,27,BRO,0.0,0.0
2008,5,1,AVL,0.0,0.0
2008,5,7,SYR,0.0,28.0
2008,5,16,MFE,0.0,48.0
2008,5,13,MKE,0.0,0.0
2008,5,3,MKE,0.0,18.0
2008,5,29,ICT,0.0,0.0
2008,5,28,RIC,0.0,0.0
2008,5,24,DSM,0.0,150.0
2008,5,14,LFT,0.0,117.0
2008,5,3,ABE,0.0,28.0
2008,5,2,ORF,0.0,0.0
2008,5,13,GSO,0.0,0.0
2008,5,10,GSO,0.0,0.0
2008,5,6,ORD,0.0,0.0
2008,5,1,GSO,0.0,0.0
2008,5,15,GRR,0.0,0.0
2008,5,14,CVG,0.0,122.0
2008,5,13,CLL,0.0,0.0
2008,5,9,PNS,0.0,0.0
2008,5,4,LEX,0.0,0.0
2008,5,5,DAY,0.0,0.0
2008,5,21,MKE,0.0,0.0
2008,5,7,BRO,0.0,0.0
