Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,OriginSnow,OriginPrcp,DestSnow,DestPrcp
2008,9,5,5,2017,2020,2057,2120,WN,1472,N391SW,100,120,88,-23,-3,IAD,MDW,577,2,10,0,,0,NA,NA,NA,NA,NA,0.0,79.0,0.0,3.0
2008,9,5,5,1850,1850,2056,2110,WN,1255,N370SW,126,140,116,-14,0,IAD,TPA,810,3,7,0,,0,NA,NA,NA,NA,NA,0.0,79.0,0.0,0.0
2008,9,5,5,701,705,905,920,WN,1838,N257WN,124,135,113,-15,-4,IAD,TPA,810,3,8,0,,0,NA,NA,NA,NA,NA,0.0,79.0,0.0,0.0
2008,9,5,5,1750,1755,1913,1930,WN,801,N631SW,83,95,70,-17,-5,IND,BWI,515,3,10,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,20.0
2008,9,5,5,623,625,753,800,WN,1287,N483WN,90,95,77,-7,-2,IND,BWI,515,3,10,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,20.0
2008,9,5,5,1258,1300,1423,1435,WN,1436,N768SW,85,95,74,-12,-2,IND,BWI,515,3,8,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,20.0
2008,9,5,5,1523,1440,1618,1530,WN,73,N331SW,175,170,156,48,43,IND,DEN,977,7,12,0,,0,29,0,5,0,14,0.0,41.0,0.0,0.0
2008,9,5,5,842,815,942,905,WN,1581,N331SW,180,170,163,37,27,IND,DEN,977,7,10,0,,0,27,0,10,0,0,0.0,41.0,0.0,0.0
2008,9,5,5,1501,1505,1700,1655,WN,1428,N373SW,119,110,101,5,-4,IND,JAX,688,5,13,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,5.0
2008,9,5,5,711,715,812,815,WN,1004,N670SW,241,240,223,-3,-4,IND,LAS,1591,5,13,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,1850,1850,1946,1950,WN,1373,N796SW,236,240,221,-4,0,IND,LAS,1591,4,11,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,1209,1215,1310,1315,WN,1545,N503SW,241,240,227,-5,-6,IND,LAS,1591,4,10,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,640,645,707,715,WN,11,N903WN,87,90,74,-8,-5,IND,MCI,451,5,8,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,1659,1700,1732,1730,WN,1939,N272WN,93,90,75,2,-1,IND,MCI,451,7,11,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,907,910,1127,1125,WN,83,N633SW,140,135,122,2,-3,IND,MCO,828,6,12,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,3.0
2008,9,5,5,1610,1615,1824,1830,WN,1541,N260WN,134,135,119,-6,-5,IND,MCO,828,3,12,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,3.0
2008,9,5,5,1953,1955,1946,1955,WN,371,N418WN,53,60,39,-9,-2,IND,MDW,162,4,10,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,3.0
2008,9,5,5,1524,1525,1517,1520,WN,578,N508SW,53,55,36,-3,-1,IND,MDW,162,2,15,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,3.0
2008,9,5,5,757,800,750,755,WN,1014,N253WN,53,55,38,-5,-3,IND,MDW,162,4,11,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,3.0
2008,9,5,5,1004,1000,954,1010,WN,2965,N352SW,50,70,40,-16,4,IND,MDW,162,3,7,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,3.0
2008,9,5,5,1014,1015,1106,1105,WN,481,N608SW,232,230,220,1,-1,IND,PHX,1489,3,9,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,1720,1725,1813,1810,WN,1189,N263WN,233,225,216,3,-5,IND,PHX,1489,5,12,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,725,730,929,940,WN,327,N250WN,124,130,113,-11,-5,IND,TPA,838,4,7,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,1317,1315,1524,1525,WN,453,N762SW,127,130,115,-1,2,IND,TPA,838,5,7,0,,0,NA,NA,NA,NA,NA,0.0,41.0,0.0,0.0
2008,9,5,5,1334,1335,1445,1440,WN,171,N485WN,71,65,57,5,-1,ISP,BWI,220,5,9,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,20.0
2008,9,5,5,1113,1115,1222,1220,WN,701,N284WN,69,65,59,2,-2,ISP,BWI,220,4,6,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,20.0
2008,9,5,5,1556,1600,1706,1710,WN,835,N212WN,70,70,52,-4,-4,ISP,BWI,220,4,14,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,20.0
2008,9,5,5,1844,1840,1949,1950,WN,1213,N524SW,65,70,54,-1,4,ISP,BWI,220,4,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,20.0
2008,9,5,5,2046,2050,2151,2155,WN,1364,N680AA,65,65,52,-4,-4,ISP,BWI,220,4,9,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,20.0
2008,9,5,5,700,705,801,810,WN,2138,N463WN,61,65,51,-9,-5,ISP,BWI,220,3,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,20.0
2008,9,5,5,837,840,937,945,WN,2897,N455WN,60,65,50,-8,-3,ISP,BWI,220,3,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,20.0
2008,9,5,5,630,630,951,925,WN,447,N228WN,201,175,188,26,0,ISP,FLL,1093,6,7,0,,0,0,0,26,0,0,0.0,23.0,0.0,211.0
2008,9,5,5,1242,1245,1545,1540,WN,1093,N342SW,183,175,168,5,-3,ISP,FLL,1093,5,10,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,211.0
2008,9,5,5,1832,1815,2128,2105,WN,1593,N614SW,176,170,164,23,17,ISP,FLL,1093,5,7,0,,0,1,0,6,0,16,0.0,23.0,0.0,211.0
2008,9,5,5,823,825,1048,1100,WN,384,N740SW,325,335,311,-12,-2,ISP,LAS,2283,5,9,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,0.0
2008,9,5,5,943,945,1211,1220,WN,279,N402WN,148,155,135,-9,-2,ISP,MCO,972,6,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,1152,1155,1422,1440,WN,558,N458WN,150,165,139,-18,-3,ISP,MCO,972,4,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,1720,1725,1952,2005,WN,920,N603SW,152,160,142,-13,-5,ISP,MCO,972,2,8,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,1426,1430,1655,1720,WN,1926,N419WN,149,170,139,-25,-4,ISP,MCO,972,4,6,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,616,620,849,855,WN,2153,N340LV,153,155,143,-6,-4,ISP,MCO,972,4,6,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,1559,1600,1711,1715,WN,173,N224WN,132,135,121,-4,-1,ISP,MDW,765,3,8,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,729,730,837,845,WN,1230,N400WN,128,135,116,-8,-1,ISP,MDW,765,5,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,1836,1840,1952,2000,WN,1289,N622SW,136,140,121,-8,-4,ISP,MDW,765,3,12,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,1104,1100,1219,1215,WN,2326,N373SW,135,135,122,4,4,ISP,MDW,765,4,9,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,3.0
2008,9,5,5,1947,1950,2231,2235,WN,267,N499WN,164,165,154,-4,-3,ISP,PBI,1052,4,6,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,635.0
2008,9,5,5,1325,1330,1604,1620,WN,936,N759GS,159,170,152,-16,-5,ISP,PBI,1052,2,5,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,635.0
2008,9,5,5,750,750,1038,1040,WN,1404,N248WN,168,170,158,-2,0,ISP,PBI,1052,4,6,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,635.0
2008,9,5,5,658,700,941,950,WN,1752,N419WN,163,170,154,-9,-2,ISP,RSW,1101,2,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,0.0
2008,9,5,5,1004,1010,1248,1245,WN,693,N749SW,164,155,155,3,-6,ISP,TPA,1034,4,5,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,0.0
2008,9,5,5,641,645,924,930,WN,774,N482WN,163,165,152,-6,-4,ISP,TPA,1034,4,7,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,0.0
2008,9,5,5,1659,1655,1948,1945,WN,1301,N267WN,169,170,159,3,4,ISP,TPA,1034,4,6,0,,0,NA,NA,NA,NA,NA,0.0,23.0,0.0,0.0
2008,9,5,5,923,925,1236,1245,WN,1714,N508SW,133,140,123,-9,-2,JAN,BWI,888,2,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,20.0
2008,9,5,5,1501,1505,1811,1815,WN,2405,N711HK,130,130,120,-4,-4,JAN,BWI,888,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,20.0
2008,9,5,5,625,630,735,745,WN,300,N232WN,70,75,59,-10,-5,JAN,HOU,359,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1638,1640,1751,1755,WN,308,N761RR,73,75,64,-4,-2,JAN,HOU,359,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1901,1905,2010,2020,WN,1137,N306SW,69,75,56,-10,-4,JAN,HOU,359,6,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1141,1145,1253,1300,WN,1816,N343SW,72,75,60,-7,-4,JAN,HOU,359,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1003,1005,1252,1250,WN,1333,N276WN,109,105,89,2,-2,JAN,MCO,587,7,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,5,5,800,800,937,955,WN,918,N602SW,97,115,87,-18,0,JAN,MDW,666,2,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,5,5,1819,1820,1955,2025,WN,1859,N264LV,96,125,86,-30,-1,JAN,MDW,666,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,5,5,1351,1320,1353,1330,WN,468,N246LV,62,70,51,23,31,JAX,BHM,365,3,8,0,,0,0,0,0,0,23,0.0,5.0,0.0,10.0
2008,9,5,5,1951,1955,2017,2025,WN,174,N640SW,86,90,70,-8,-4,JAX,BNA,484,7,9,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,213.0
2008,9,5,5,1020,1025,1047,1055,WN,713,N247WN,87,90,68,-8,-5,JAX,BNA,484,8,11,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,213.0
2008,9,5,5,624,625,653,655,WN,787,N641SW,89,90,74,-2,-1,JAX,BNA,484,7,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,213.0
2008,9,5,5,1450,1435,1517,1505,WN,1692,N907WN,87,90,72,12,15,JAX,BNA,484,7,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,213.0
2008,9,5,5,710,710,857,900,WN,78,N373SW,107,110,94,-3,0,JAX,BWI,663,5,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,20.0
2008,9,5,5,1243,1245,1424,1435,WN,201,N259WN,101,110,88,-11,-2,JAX,BWI,663,5,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,20.0
2008,9,5,5,2030,2025,2214,2215,WN,1393,N508SW,104,110,92,-1,5,JAX,BWI,663,4,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,20.0
2008,9,5,5,1443,1445,1551,1555,WN,159,N314SW,68,70,55,-4,-2,JAX,FLL,318,4,9,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,211.0
2008,9,5,5,622,620,728,730,WN,768,N284WN,66,70,54,-2,2,JAX,FLL,318,5,7,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,211.0
2008,9,5,5,1911,1915,2018,2025,WN,935,N437WN,67,70,55,-7,-4,JAX,FLL,318,5,7,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,211.0
2008,9,5,5,944,945,1058,1055,WN,1346,N307SW,74,70,60,3,-1,JAX,FLL,318,5,9,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,211.0
2008,9,5,5,1719,1720,1832,1830,WN,1428,N373SW,73,70,56,2,-1,JAX,FLL,318,4,13,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,211.0
2008,9,5,5,1300,1250,1404,1405,WN,34,N318SW,124,135,112,-1,10,JAX,HOU,816,3,9,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,0.0
2008,9,5,5,744,745,935,935,WN,2965,N352SW,111,110,96,0,-1,JAX,IND,688,6,9,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,41.0
2008,9,5,5,740,740,918,920,WN,361,N285WN,278,280,265,-2,0,JAX,LAS,1965,5,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,0.0
2008,9,5,5,1843,1845,2008,2010,WN,1719,N671SW,85,85,73,-2,-2,JAX,ORF,543,4,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,79.0
2008,9,5,5,855,900,1018,1025,WN,1802,N410WN,83,85,72,-7,-5,JAX,ORF,543,3,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,79.0
2008,9,5,5,1605,1530,1813,1745,WN,19,N502SW,128,135,107,28,35,JAX,PHL,742,9,12,0,,0,0,0,28,0,0,0.0,5.0,0.0,20.0
2008,9,5,5,706,705,919,920,WN,564,N318SW,133,135,108,-1,1,JAX,PHL,742,15,10,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,20.0
2008,9,5,5,940,940,1031,1030,WN,26,N323SW,51,50,36,1,0,JAX,TPA,180,4,11,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,0.0
2008,9,5,5,1731,1735,1821,1830,WN,58,N772SW,50,55,39,-9,-4,JAX,TPA,180,4,7,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,0.0
2008,9,5,5,1338,1340,1427,1430,WN,281,N349SW,49,50,36,-3,-2,JAX,TPA,180,5,8,0,,0,NA,NA,NA,NA,NA,0.0,5.0,0.0,0.0
2008,9,5,5,1721,1725,1943,1955,WN,306,N449WN,82,90,62,-12,-4,LAS,ABQ,487,4,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,2143,2145,3,10,WN,537,N510SW,80,85,68,-7,-2,LAS,ABQ,487,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1437,1440,1702,1710,WN,667,N649SW,85,90,64,-8,-3,LAS,ABQ,487,5,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,2020,2015,2241,2240,WN,1088,N615SW,81,85,67,1,5,LAS,ABQ,487,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,630,635,846,900,WN,1096,N764SW,76,85,63,-14,-5,LAS,ABQ,487,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1353,1230,1616,1505,WN,1631,N206WN,83,95,62,71,83,LAS,ABQ,487,5,16,0,,0,71,0,0,0,0,0.0,0.0,0.0,0.0
2008,9,5,5,1203,1035,1436,1305,WN,2268,N461WN,93,90,63,91,88,LAS,ABQ,487,5,25,0,,0,1,0,3,0,87,0.0,0.0,0.0,0.0
2008,9,5,5,1601,1605,2320,2350,WN,1513,N789SW,259,285,248,-30,-4,LAS,ALB,2237,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1227,1225,1630,1630,WN,1787,N607SW,123,125,94,0,2,LAS,AMA,758,3,26,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1940,1945,1,25,WN,190,N450WN,141,160,128,-24,-5,LAS,AUS,1090,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1121,1130,1548,1630,WN,509,N329SW,147,180,135,-42,-9,LAS,AUS,1090,2,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,833,835,1306,1320,WN,1709,N387SW,153,165,136,-14,-2,LAS,AUS,1090,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1643,1600,13,2355,WN,802,N401WN,270,295,253,18,43,LAS,BDL,2298,4,13,0,,0,11,0,0,0,7,0.0,0.0,0.0,0.0
2008,9,5,5,1846,1800,4,2335,WN,1010,N480WN,198,215,183,29,46,LAS,BHM,1618,4,11,0,,0,18,0,0,0,11,0.0,0.0,0.0,10.0
2008,9,5,5,856,815,1412,1355,WN,807,N703SW,196,220,178,17,41,LAS,BNA,1588,6,12,0,,0,9,0,0,0,8,0.0,0.0,0.0,213.0
2008,9,5,5,1301,1305,1819,1845,WN,1694,N792SW,198,220,177,-26,-4,LAS,BNA,1588,5,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,213.0
2008,9,5,5,1835,1835,2353,5,WN,2480,N265WN,198,210,179,-12,0,LAS,BNA,1588,6,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,213.0
2008,9,5,5,1445,1430,1726,1725,WN,472,N676SW,101,115,87,1,15,LAS,BOI,520,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,843,850,1126,1145,WN,1415,N312SW,103,115,83,-19,-7,LAS,BOI,520,5,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,908,910,1610,1620,WN,152,N735SA,242,250,224,-10,-2,LAS,BUF,1987,3,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,20.0
2008,9,5,5,1616,1615,2311,2330,WN,630,N474WN,235,255,222,-19,1,LAS,BUF,1987,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,20.0
2008,9,5,5,1407,1410,1514,1515,WN,12,N615SW,67,65,45,-1,-3,LAS,BUR,223,3,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,859,900,1000,1000,WN,376,N917WN,61,60,45,0,-1,LAS,BUR,223,2,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,2105,2020,2155,2120,WN,410,N796SW,50,60,38,35,45,LAS,BUR,223,2,10,0,,0,1,0,0,0,34,0.0,0.0,0.0,0.0
2008,9,5,5,1923,1920,2020,2020,WN,514,N406WN,57,60,42,0,3,LAS,BUR,223,1,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1155,1155,1256,1310,WN,696,N928WN,61,75,44,-14,0,LAS,BUR,223,3,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1743,1715,1838,1825,WN,776,N793SA,55,70,43,13,28,LAS,BUR,223,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,725,730,823,830,WN,791,N901WN,58,60,44,-7,-5,LAS,BUR,223,2,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1457,1500,1556,1605,WN,853,N280WN,59,65,44,-9,-3,LAS,BUR,223,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,2057,2055,2153,2155,WN,863,N498WN,56,60,42,-2,2,LAS,BUR,223,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1616,1610,1713,1720,WN,997,N900WN,57,70,44,-7,6,LAS,BUR,223,2,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1807,1810,1901,1910,WN,1292,N262WN,54,60,43,-9,-3,LAS,BUR,223,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,757,800,852,900,WN,1458,N401WN,55,60,42,-8,-3,LAS,BUR,223,2,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1036,1040,1137,1150,WN,1565,N269WN,61,70,40,-13,-4,LAS,BUR,223,3,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1310,1310,1423,1420,WN,2660,N756SA,73,70,46,3,0,LAS,BUR,223,3,24,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1448,1415,2212,2155,WN,528,N408WN,264,280,244,17,33,LAS,BWI,2106,4,16,0,,0,16,0,0,0,1,0.0,0.0,0.0,20.0
2008,9,5,5,1706,1700,19,30,WN,954,N231WN,253,270,236,-11,6,LAS,BWI,2106,3,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,20.0
2008,9,5,5,923,920,1640,1655,WN,1512,N752SW,257,275,245,-15,3,LAS,BWI,2106,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,20.0
2008,9,5,5,1311,1300,2017,2005,WN,1792,N464WN,246,245,213,12,11,LAS,CLE,1825,6,27,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,56.0
2008,9,5,5,1432,1435,2113,2130,WN,574,N413WN,221,235,200,-17,-3,LAS,CMH,1772,4,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,91.0
2008,9,5,5,1758,1800,29,55,WN,1026,N904WN,211,235,197,-26,-2,LAS,CMH,1772,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,91.0
2008,9,5,5,621,625,905,915,WN,31,N909WN,104,110,86,-10,-4,LAS,DEN,629,6,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1436,1440,1721,1740,WN,207,N726SW,105,120,84,-19,-4,LAS,DEN,629,6,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,952,955,1247,1245,WN,269,N234WN,115,110,85,2,-3,LAS,DEN,629,6,24,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1810,1810,2053,2100,WN,325,N398SW,103,110,88,-7,0,LAS,DEN,629,8,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1800,1710,2051,2015,WN,414,N331SW,111,125,87,36,50,LAS,DEN,629,11,13,0,,0,1,0,0,0,35,0.0,0.0,0.0,0.0
2008,9,5,5,1106,1110,1345,1410,WN,425,N214WN,99,120,84,-25,-4,LAS,DEN,629,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1308,1310,1600,1605,WN,914,N316SW,112,115,84,-5,-2,LAS,DEN,629,6,22,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,2149,2150,25,35,WN,1736,N218WN,96,105,82,-10,-1,LAS,DEN,629,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1459,1500,1730,1745,WN,59,N330SW,91,105,75,-15,-1,LAS,ELP,584,2,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1736,1735,2002,2020,WN,623,N269WN,86,105,73,-18,1,LAS,ELP,584,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,949,955,1227,1240,WN,1090,N704SW,98,105,76,-13,-6,LAS,ELP,584,3,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1656,1650,1920,1920,WN,24,N382SW,144,150,126,0,6,LAS,GEG,806,3,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,10.0
2008,9,5,5,1335,1325,1604,1555,WN,408,N376SW,149,150,126,9,10,LAS,GEG,806,5,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,10.0
2008,9,5,5,1701,1700,2148,2200,WN,315,N239WN,167,180,147,-12,1,LAS,HOU,1235,5,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1131,1135,1621,1645,WN,795,N740SW,170,190,149,-24,-4,LAS,HOU,1235,4,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1956,1955,36,40,WN,818,N490WN,160,165,148,-4,1,LAS,HOU,1235,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,758,750,1252,1250,WN,2405,N711HK,174,180,152,2,8,LAS,HOU,1235,4,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,1548,1550,2256,2320,WN,877,N732SW,248,270,233,-24,-2,LAS,IAD,2066,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,79.0
2008,9,5,5,1810,1815,26,50,WN,502,N475WN,196,215,179,-24,-5,LAS,IND,1591,8,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,41.0
2008,9,5,5,1300,1250,1928,1930,WN,1520,N418WN,208,220,180,-2,10,LAS,IND,1591,7,21,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,41.0
2008,9,5,5,910,910,1538,1550,WN,1541,N260WN,208,220,188,-12,0,LAS,IND,1591,6,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,41.0
2008,9,5,5,1500,1500,2247,2255,WN,695,N724SW,287,295,269,-8,0,LAS,ISP,2283,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,23.0
2008,9,5,5,1505,1510,2215,2240,WN,1471,N753SW,250,270,231,-25,-5,LAS,JAX,1965,6,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,5,5,2139,2135,2338,2240,WN,202,N414WN,119,65,40,58,4,LAS,LAX,236,62,17,0,,0,0,0,58,0,0,0.0,0.0,0.0,0.0
2008,9,5,5,1521,1505,1617,1615,WN,247,N475WN,56,70,42,2,16,LAS,LAX,236,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,5,5,734,735,829,840,WN,257,N344SW,55,65,41,-11,-1,LAS,LAX,236,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
